"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"3978","TES","MAPK14","TES.MAPK14",1
"3979","TES","GAS1","TES.GAS1",1
"3980","TES","ENC1","TES.ENC1",1
"3981","TES","EPS8","TES.EPS8",1
"3982","TES","MTA1","TES.MTA1",1
"3983","TES","SMARCA4","TES.SMARCA4",1
"3984","TES","DNMT3B","TES.DNMT3B",1
"3985","TES","CRK","TES.CRK",1
"3986","TES","WEE1","TES.WEE1",1
"3987","TES","CTNNB1","TES.CTNNB1",1
"3988","TES","EIF2AK2","TES.EIF2AK2",1
"3989","TES","CDK6","TES.CDK6",1
"3990","TES","ITGB1","TES.ITGB1",1
"3991","TES","GATA6","TES.GATA6",1
"3992","TES","PARP1","TES.PARP1",1
"3993","SMARCB1","MLH3","SMARCB1.MLH3",0.0804476146523379
"3994","ITPR2","DSP","ITPR2.DSP",1
"3995","ITPR2","EPM2A","ITPR2.EPM2A",1
"3996","ITPR2","X5.Sep","ITPR2.X5.Sep",1
"3997","ITPR2","APBA1","ITPR2.APBA1",1
"3998","ITPR2","FYN","ITPR2.FYN",1
"3999","ITPR2","MAPK14","ITPR2.MAPK14",1
"4000","ITPR2","GAS1","ITPR2.GAS1",1
"4001","ITPR2","ENC1","ITPR2.ENC1",1
"4002","ITPR2","EPS8","ITPR2.EPS8",1
"4003","ITPR2","MTA1","ITPR2.MTA1",1
"4004","ITPR2","SMARCA4","ITPR2.SMARCA4",1
"4005","ITPR2","DNMT3B","ITPR2.DNMT3B",1
"4006","ITPR2","CRK","ITPR2.CRK",1
"4007","ITPR2","WEE1","ITPR2.WEE1",1
"4008","ITPR2","CTNNB1","ITPR2.CTNNB1",1
"4009","ITPR2","EIF2AK2","ITPR2.EIF2AK2",1
"4010","ITPR2","CDK6","ITPR2.CDK6",1
"4011","ITPR2","ITGB1","ITPR2.ITGB1",1
"4012","ITPR2","GATA6","ITPR2.GATA6",1
"4013","ITPR2","PARP1","ITPR2.PARP1",1
"4014","MPL","NOTCH1","MPL.NOTCH1",0.0984252405571307
"4015","LRP2","EPHA1","LRP2.EPHA1",0.0766814492828187
"4016","GLI3","FABP3","GLI3.FABP3",0.100599405073106
"4017","DSP","EPM2A","DSP.EPM2A",1
"4018","DSP","X5.Sep","DSP.X5.Sep",1
"4019","DSP","APBA1","DSP.APBA1",1
"4020","DSP","FYN","DSP.FYN",1
"4021","DSP","MAPK14","DSP.MAPK14",1
"4022","DSP","GAS1","DSP.GAS1",1
"4023","DSP","ENC1","DSP.ENC1",1
"4024","DSP","EPS8","DSP.EPS8",1
"4025","DSP","MTA1","DSP.MTA1",1
"4026","DSP","SMARCA4","DSP.SMARCA4",1
"4027","DSP","DNMT3B","DSP.DNMT3B",1
"4028","DSP","CRK","DSP.CRK",1
"4029","DSP","WEE1","DSP.WEE1",1
"4030","DSP","CTNNB1","DSP.CTNNB1",1
"4031","DSP","EIF2AK2","DSP.EIF2AK2",1
"4032","DSP","CDK6","DSP.CDK6",1
"4033","DSP","ITGB1","DSP.ITGB1",1
"4034","DSP","GATA6","DSP.GATA6",1
"4035","DSP","PARP1","DSP.PARP1",1
"4036","EPM2A","X5.Sep","EPM2A.X5.Sep",1
"4037","EPM2A","APBA1","EPM2A.APBA1",1
"4038","EPM2A","FYN","EPM2A.FYN",1
"4039","EPM2A","MAPK14","EPM2A.MAPK14",1
"4040","EPM2A","GAS1","EPM2A.GAS1",1
"4041","EPM2A","ENC1","EPM2A.ENC1",1
"4042","EPM2A","EPS8","EPM2A.EPS8",1
"4043","EPM2A","MTA1","EPM2A.MTA1",1
"4044","EPM2A","SMARCA4","EPM2A.SMARCA4",1
"4045","EPM2A","DNMT3B","EPM2A.DNMT3B",1
"4046","EPM2A","CRK","EPM2A.CRK",1
"4047","EPM2A","WEE1","EPM2A.WEE1",1
"4048","EPM2A","CTNNB1","EPM2A.CTNNB1",1
"4049","EPM2A","EIF2AK2","EPM2A.EIF2AK2",1
"4050","EPM2A","CDK6","EPM2A.CDK6",1
"4051","EPM2A","ITGB1","EPM2A.ITGB1",1
"4052","EPM2A","GATA6","EPM2A.GATA6",1
"4053","EPM2A","PARP1","EPM2A.PARP1",1
"4054","FABP3","JAG1","FABP3.JAG1",0.124969427968668
"4055","AKT1","ELL","AKT1.ELL",0.164778296702241
"4056","AKT1","NFKB2","AKT1.NFKB2",0.136265171359584
"4057","X5.Sep","APBA1","X5.Sep.APBA1",1
"4058","X5.Sep","FYN","X5.Sep.FYN",1
"4059","X5.Sep","MAPK14","X5.Sep.MAPK14",1
"4060","X5.Sep","GAS1","X5.Sep.GAS1",1
"4061","X5.Sep","ENC1","X5.Sep.ENC1",1
"4062","X5.Sep","EPS8","X5.Sep.EPS8",1
"4063","X5.Sep","MTA1","X5.Sep.MTA1",1
"4064","X5.Sep","SMARCA4","X5.Sep.SMARCA4",1
"4065","X5.Sep","DNMT3B","X5.Sep.DNMT3B",1
"4066","X5.Sep","CRK","X5.Sep.CRK",1
"4067","X5.Sep","WEE1","X5.Sep.WEE1",1
"4068","X5.Sep","CTNNB1","X5.Sep.CTNNB1",1
"4069","X5.Sep","EIF2AK2","X5.Sep.EIF2AK2",1
"4070","X5.Sep","CDK6","X5.Sep.CDK6",1
"4071","X5.Sep","ITGB1","X5.Sep.ITGB1",1
"4072","X5.Sep","GATA6","X5.Sep.GATA6",1
"4073","X5.Sep","PARP1","X5.Sep.PARP1",1
"4074","APBA1","FYN","APBA1.FYN",1
"4075","APBA1","MAPK14","APBA1.MAPK14",1
"4076","APBA1","GAS1","APBA1.GAS1",1
"4077","APBA1","ENC1","APBA1.ENC1",1
"4078","APBA1","EPS8","APBA1.EPS8",1
"4079","APBA1","MTA1","APBA1.MTA1",1
"4080","APBA1","SMARCA4","APBA1.SMARCA4",1
"4081","APBA1","DNMT3B","APBA1.DNMT3B",1
"4082","APBA1","CRK","APBA1.CRK",1
"4083","APBA1","WEE1","APBA1.WEE1",1
"4084","APBA1","CTNNB1","APBA1.CTNNB1",1
"4085","APBA1","EIF2AK2","APBA1.EIF2AK2",1
"4086","APBA1","CDK6","APBA1.CDK6",1
"4087","APBA1","ITGB1","APBA1.ITGB1",1
"4088","APBA1","GATA6","APBA1.GATA6",1
"4089","APBA1","PARP1","APBA1.PARP1",1
"4090","RAP1A","STK11","RAP1A.STK11",0.109096970480682
"4091","FYN","MAPK14","FYN.MAPK14",1
"4092","FYN","GAS1","FYN.GAS1",1
"4093","FYN","ENC1","FYN.ENC1",1
"4094","FYN","EPS8","FYN.EPS8",1
"4095","FYN","MTA1","FYN.MTA1",1
"4096","FYN","SMARCA4","FYN.SMARCA4",1
"4097","FYN","DNMT3B","FYN.DNMT3B",1
"4098","FYN","CRK","FYN.CRK",1
"4099","FYN","WEE1","FYN.WEE1",1
"4100","FYN","CTNNB1","FYN.CTNNB1",1
"4101","FYN","EIF2AK2","FYN.EIF2AK2",1
"4102","FYN","CDK6","FYN.CDK6",1
"4103","FYN","ITGB1","FYN.ITGB1",1
"4104","FYN","GATA6","FYN.GATA6",1
"4105","FYN","PARP1","FYN.PARP1",1
"4106","SKI","MMP8","SKI.MMP8",0.101994853602718
"4107","CLDN4","CASP2","CLDN4.CASP2",0.0838867310016234
"4108","MAPK14","GAS1","MAPK14.GAS1",1
"4109","MAPK14","ENC1","MAPK14.ENC1",1
"4110","MAPK14","EPS8","MAPK14.EPS8",1
"4111","MAPK14","MTA1","MAPK14.MTA1",1
"4112","MAPK14","SMARCA4","MAPK14.SMARCA4",1
"4113","MAPK14","DNMT3B","MAPK14.DNMT3B",1
"4114","MAPK14","CRK","MAPK14.CRK",1
"4115","MAPK14","WEE1","MAPK14.WEE1",1
"4116","MAPK14","CTNNB1","MAPK14.CTNNB1",1
"4117","MAPK14","EIF2AK2","MAPK14.EIF2AK2",1
"4118","MAPK14","CDK6","MAPK14.CDK6",1
"4119","MAPK14","ITGB1","MAPK14.ITGB1",1
"4120","MAPK14","GATA6","MAPK14.GATA6",1
"4121","MAPK14","PARP1","MAPK14.PARP1",1
"4122","HLA.DOA","MLH3","HLA.DOA.MLH3",0.0751197531418936
"4123","EPHA1","SEMA3A","EPHA1.SEMA3A",0.081302329305275
"4124","GAS1","ENC1","GAS1.ENC1",1
"4125","GAS1","EPS8","GAS1.EPS8",1
"4126","GAS1","MTA1","GAS1.MTA1",1
"4127","GAS1","SMARCA4","GAS1.SMARCA4",1
"4128","GAS1","DNMT3B","GAS1.DNMT3B",1
"4129","GAS1","CRK","GAS1.CRK",1
"4130","GAS1","WEE1","GAS1.WEE1",1
"4131","GAS1","CTNNB1","GAS1.CTNNB1",1
"4132","GAS1","EIF2AK2","GAS1.EIF2AK2",1
"4133","GAS1","CDK6","GAS1.CDK6",1
"4134","GAS1","ITGB1","GAS1.ITGB1",1
"4135","GAS1","GATA6","GAS1.GATA6",1
"4136","GAS1","PARP1","GAS1.PARP1",1
"4137","ENC1","EPS8","ENC1.EPS8",1
"4138","ENC1","MTA1","ENC1.MTA1",1
"4139","ENC1","SMARCA4","ENC1.SMARCA4",1
"4140","ENC1","DNMT3B","ENC1.DNMT3B",1
"4141","ENC1","CRK","ENC1.CRK",1
"4142","ENC1","WEE1","ENC1.WEE1",1
"4143","ENC1","CTNNB1","ENC1.CTNNB1",1
"4144","ENC1","EIF2AK2","ENC1.EIF2AK2",1
"4145","ENC1","CDK6","ENC1.CDK6",1
"4146","ENC1","ITGB1","ENC1.ITGB1",1
"4147","ENC1","GATA6","ENC1.GATA6",1
"4148","ENC1","PARP1","ENC1.PARP1",1
"4149","IL12A","KIAA1804","IL12A.KIAA1804",0.0869076973758514
"4150","FASTK","ELL","FASTK.ELL",0.10525413865137
"4151","FASTK","NFKB2","FASTK.NFKB2",0.0751605745965856
"4152","WNT2B","KIAA1804","WNT2B.KIAA1804",0.0879776803047728
"4153","HPSE","NEFL","HPSE.NEFL",0.0812372294100154
"4154","EPS8","MTA1","EPS8.MTA1",1
"4155","EPS8","SMARCA4","EPS8.SMARCA4",1
"4156","EPS8","DNMT3B","EPS8.DNMT3B",1
"4157","EPS8","CRK","EPS8.CRK",1
"4158","EPS8","WEE1","EPS8.WEE1",1
"4159","EPS8","CTNNB1","EPS8.CTNNB1",1
"4160","EPS8","EIF2AK2","EPS8.EIF2AK2",1
"4161","EPS8","CDK6","EPS8.CDK6",1
"4162","EPS8","ITGB1","EPS8.ITGB1",1
"4163","EPS8","GATA6","EPS8.GATA6",1
"4164","EPS8","PARP1","EPS8.PARP1",1
"4165","E2F3","NFKB1","E2F3.NFKB1",0.0998000857302535
"4166","MTA1","SMARCA4","MTA1.SMARCA4",1
"4167","MTA1","DNMT3B","MTA1.DNMT3B",1
"4168","MTA1","CRK","MTA1.CRK",1
"4169","MTA1","WEE1","MTA1.WEE1",1
"4170","MTA1","CTNNB1","MTA1.CTNNB1",1
"4171","MTA1","EIF2AK2","MTA1.EIF2AK2",1
"4172","MTA1","CDK6","MTA1.CDK6",1
"4173","MTA1","ITGB1","MTA1.ITGB1",1
"4174","MTA1","GATA6","MTA1.GATA6",1
"4175","MTA1","PARP1","MTA1.PARP1",1
"4176","ELL","NFKB2","ELL.NFKB2",0.122594139198787
"4177","ELL","MLH3","ELL.MLH3",0.09108266001947
"4178","SMARCA4","DNMT3B","SMARCA4.DNMT3B",1
"4179","SMARCA4","CRK","SMARCA4.CRK",1
"4180","SMARCA4","WEE1","SMARCA4.WEE1",1
"4181","SMARCA4","CTNNB1","SMARCA4.CTNNB1",1
"4182","SMARCA4","EIF2AK2","SMARCA4.EIF2AK2",1
"4183","SMARCA4","CDK6","SMARCA4.CDK6",1
"4184","SMARCA4","ITGB1","SMARCA4.ITGB1",1
"4185","SMARCA4","GATA6","SMARCA4.GATA6",1
"4186","SMARCA4","PARP1","SMARCA4.PARP1",1
"4187","DNMT3B","CRK","DNMT3B.CRK",1
"4188","DNMT3B","WEE1","DNMT3B.WEE1",1
"4189","DNMT3B","CTNNB1","DNMT3B.CTNNB1",1
"4190","DNMT3B","EIF2AK2","DNMT3B.EIF2AK2",1
"4191","DNMT3B","CDK6","DNMT3B.CDK6",1
"4192","DNMT3B","ITGB1","DNMT3B.ITGB1",1
"4193","DNMT3B","GATA6","DNMT3B.GATA6",1
"4194","DNMT3B","PARP1","DNMT3B.PARP1",1
"4195","CRK","WEE1","CRK.WEE1",1
"4196","CRK","CTNNB1","CRK.CTNNB1",1
"4197","CRK","EIF2AK2","CRK.EIF2AK2",1
"4198","CRK","CDK6","CRK.CDK6",1
"4199","CRK","ITGB1","CRK.ITGB1",1
"4200","CRK","GATA6","CRK.GATA6",1
"4201","CRK","PARP1","CRK.PARP1",1
"4202","WEE1","CTNNB1","WEE1.CTNNB1",1
"4203","WEE1","EIF2AK2","WEE1.EIF2AK2",1
"4204","WEE1","CDK6","WEE1.CDK6",1
"4205","WEE1","ITGB1","WEE1.ITGB1",1
"4206","WEE1","GATA6","WEE1.GATA6",1
"4207","WEE1","PARP1","WEE1.PARP1",1
"4208","CTNNB1","EIF2AK2","CTNNB1.EIF2AK2",1
"4209","CTNNB1","CDK6","CTNNB1.CDK6",1
"4210","CTNNB1","ITGB1","CTNNB1.ITGB1",1
"4211","CTNNB1","GATA6","CTNNB1.GATA6",1
"4212","CTNNB1","PARP1","CTNNB1.PARP1",1
"4213","EIF2AK2","CDK6","EIF2AK2.CDK6",1
"4214","EIF2AK2","ITGB1","EIF2AK2.ITGB1",1
"4215","EIF2AK2","GATA6","EIF2AK2.GATA6",1
"4216","EIF2AK2","PARP1","EIF2AK2.PARP1",1
"4217","CDK6","ITGB1","CDK6.ITGB1",1
"4218","CDK6","GATA6","CDK6.GATA6",1
"4219","CDK6","PARP1","CDK6.PARP1",1
"4220","ITGB1","GATA6","ITGB1.GATA6",1
"4221","ITGB1","PARP1","ITGB1.PARP1",1
"4222","GATA6","PARP1","GATA6.PARP1",1
