,ABI1,ABL1,ABL2,ACSL3,AKAP9,AKT1,AKT2,ALDH2,ALK,APC,ARHGEF12,ARID1A,ARNT,ASPSCR1,ASXL1,ATF1,ATIC,ATM,ATP1A1,ATP2B3,ATRX,AXIN1,BAP1,BCL10,BCL11A,BCL11B,BCL2,BCL3,BCL6,BCL7A,BCL9,BCOR,BCR,BIRC3,BLM,BMPR1A,BRAF,BRCA1,BRCA2,BRD3,BRD4,BRIP1,BTG1,BUB1B,C2orf44,CACNA1D,CALR,CAMTA1,CANT1,CARS,CASP8,CBFA2T3,CBFB,CBLB,CBLC,CCDC6,CCNB1IP1,CCND1,CCND2,CCND3,CCNE1,CD74,CD79A,CD79B,CDC73,CDH1,CDH11,CDK4,CDK6,CDKN2A,CDKN2C,CEBPA,CHCHD7,CHEK2,CHIC2,CHN1,CIC,CIITA,CLTC,CLTCL1,CNOT3,COL1A1,COX6C,CREB1,CREB3L1,CREB3L2,CREBBP,CRTC3,CSF3R,CTNNB1,CYLD,DAXX,DDB2,DDIT3,DDX10,DDX5,DDX6,DICER1,DNM2,DNMT3A,EGFR,EIF4A2,ELF4,ELK4,ELN,EML4,EP300,EPS15,ERBB2,ERCC2,ERCC3,ERCC4,ERCC5,ERG,ETV1,ETV4,ETV5,ETV6,EWSR1,EXT1,EXT2,EZH2,FAM46C,FANCA,FANCC,FANCE,FANCF,FANCG,FBXO11,FBXW7,FCGR2B,FGFR1,FGFR1OP,FGFR2,FGFR3,FH,FHIT,FIP1L1,FLI1,FLT3,FNBP1,FSTL3,FUBP1,FUS,GAS7,GATA1,GATA2,GATA3,GMPS,GNA11,GNAS,GOLGA5,GPC3,GPHN,H3F3A,H3F3B,HERPUD1,HEY1,HIP1,HIST1H4I,HLF,HMGA1,HMGA2,HNRNPA2B1,HOXA11,HOXA9,HOXC11,HOXC13,HOXD11,HOXD13,HRAS,IDH1,IDH2,IKZF1,IL21R,IL6ST,IL7R,IRF4,ITK,JAK1,JAK2,JAK3,JUN,KCNJ5,KDR,KIF5B,KIT,KLF4,KRAS,KTN1,LASP1,LCK,LCP1,LHFP,LIFR,LMO1,LMO2,LPP,LYL1,MAF,MAFB,MALT1,MAP2K1,MAP2K2,MAP2K4,MAX,MDM2,MDM4,MED12,MEN1,MET,MITF,MKL1,MLF1,MLH1,MLLT1,MLLT10,MLLT3,MLLT4,MN1,MSH2,MSH6,MSN,MTCP1,MUC1,MUTYH,MYB,MYC,MYCL1,MYCN,MYD88,MYH11,MYH9,MYST4,NACA,NCOA1,NCOA2,NCOA4,NDRG1,NF1,NF2,NFE2L2,NFIB,NFKB2,NONO,NOTCH1,NOTCH2,NPM1,NR4A3,NRAS,NSD1,NT5C2,NTRK1,NTRK3,NUMA1,NUP214,NUP98,OMD,PAFAH1B2,PALB2,PAX5,PAX8,PBRM1,PBX1,PCM1,PCSK7,PDE4DIP,PDGFB,PDGFRA,PDGFRB,PER1,PICALM,PIK3CA,PIK3R1,PIM1,PLAG1,PMS1,PMS2,POT1,POU2AF1,PPARG,PPP2R1A,PRCC,PRDM1,PRDM16,PRF1,PRKAR1A,PTEN,PTPN11,PTPRC,RAC1,RAD21,RAD51L1,RAF1,RALGDS,RANBP17,RAP1GDS1,RARA,RB1,RBM15,RECQL4,RET,RNF43,RPL10,RPL22,RPL5,RPN1,RUNX1,SDC4,SDHB,SDHC,SDHD,6-Sep,SET,SETBP1,SETD2,SF3B1,SFPQ,SFRS3,SH2B3,SH3GL1,SLC34A2,SMARCA4,SMARCB1,SMARCE1,SMO,SOCS1,SOX2,SRGAP3,SS18,SS18L1,SSX2,STAG2,STAT3,STAT5B,STK11,SUZ12,SYK,TAF15,TAL1,TBL1XR1,TCEA1,TCF12,TCF3,TCF7L2,TCL6,TERT,TFE3,TFEB,TFG,TFPT,TFRC,THRAP3,TMPRSS2,TNFAIP3,TNFRSF14,TNFRSF17,TOP1,TP53,TPM3,TPM4,TPR,TRIM27,TRIM33,TRIP11,TRRAP,TSC1,TSC2,TSHR,U2AF1,UBR5,USP6,WAS,WHSC1,WHSC1L1,WRN,WT1,WWTR1,XPA,XPC,XPO1,YWHAE,ZNF331,ZNF384,ZRSR2
MAP2K6,0,0,0,0,0,0,-0.080334,0,0,0,0.0098786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023624,0,0,0,0,0,0,0,0,0.0015946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254,0,0,0,0.0018011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034539,0,0,0,0,0,0,0.010206,0,0,0,0,0,-0.019247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006639,0,0,0,0,0,0,0,0,0,0.00043559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGFB1,-0.00012369,-0.041052,0.11174,0,0,-0.013054,0,0,0,-0.059195,0,-0.051189,0.13252,0,-0.02899,0.075722,0,0,0.094127,0,-0.020823,0,-0.032799,0,-0.09261,-0.1323,0,0.131,-0.082725,-0.15188,-0.036906,-0.052694,-0.016613,0.14227,-0.0091624,0,0.08578,0,0,-0.059393,-0.034473,0,-0.012908,-0.020173,-0.050149,0,0,-0.14887,0,0,0.12153,0,0,0,0,0,0,0,-0.058057,0,0,-0.0059055,0.008965,0.001541,0,0.029488,-0.038968,0,0.047442,0,-0.046101,-0.01037,0,0,-0.1983,-0.022114,-0.038393,0.074989,0,0,0,0.0215,0,-0.033011,0.056412,0,-0.024544,-0.029394,0,0,0,0,0.053631,0,0,-0.0362,0,-0.033759,0,0,0,0,0.11564,0.07391,0,0,-0.046587,-0.030644,0.10928,0,-0.028278,0,-0.007805,0,-0.10912,0.16121,0,0.24899,0,0,0,-0.032219,0.028978,0.0077164,-0.058748,-0.0052341,0,-0.011782,-0.057369,0,0.057064,0,0.10072,0,0,0,0,-0.17318,0,0.0054764,0,0.00755,0,-0.022837,-0.037052,0.043497,0.022387,0.0021897,0,-0.038352,-0.029425,0,0,-0.043134,-0.18619,-0.088251,0,-0.092071,-0.044278,0.044877,0,0,0.051434,-0.03398,0,0,0,0,0,0,-0.0077017,0,-0.054234,0,0.017733,0,0.060044,0.012548,0,-0.056364,0,0.036821,0,0.016244,0,-0.030645,-0.14657,0.051668,-0.036246,0,0,0.012282,0.00085046,-0.011234,0,-0.13981,-0.0070052,0,0,0,-0.017254,0.10854,0,-0.025653,-0.0028604,0,0,0,-0.028759,-0.031254,0.097909,0,0,0,-0.077721,0,0,0,0,-0.055176,-0.004525,-0.021597,0,0,0.077902,0,0,0,-0.00028101,-0.071316,0,0,0.08475,-0.052127,0,-0.061124,0,0,0,-0.078438,0,0,-0.14153,0.10501,-0.024745,-0.084456,0,0.11198,0.030625,0,-0.021256,0,0,-0.082228,-0.021809,0,0.016115,0,0.094847,0,0.060636,0.067467,-0.047365,-0.080566,-0.038972,0,-0.13243,0,-0.35827,0,0,0,-0.023919,-0.10536,0,0.12863,-0.034973,0,0,0.00088981,0.054397,-0.028384,-0.046359,0.088971,0.058694,0.047756,-0.010365,0,-0.033751,0,-0.017089,-0.052818,0.050595,-0.055874,-0.049696,0,-0.019209,0,0,-0.017946,0,0,0.085773,0,0,0,0.091757,0.14746,0.10122,0,0,0.018105,0.00010715,-0.036862,-0.092742,-0.039395,-0.040894,-0.040226,-0.026862,0,0,0.02778,-0.044304,-0.062435,-0.059217,0,0.24121,-0.091144,-0.10912,0,-0.041635,0.047278,-0.033275,0,-0.017903,0,-0.044815,0,-0.016904,0,-0.010529,-0.009691,-0.091274,0,-0.17282,0.054772,0,0,-0.058743,0,0,0.044162,0,0.018929,0.071497,0.093469,0,-0.022764,0,-0.092216,0,-0.026801,-0.017585,-0.041194,0.1196,-0.0053957,-0.049671,-0.038627,0,-0.02617,-0.015291,0,0,-0.012291,0,0,0.044655,0.11916,-0.044388,-0.029497,-0.010749,-0.081234,-0.022539,0,0
FER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024734,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSD17B12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013655,0,0,0,0,0,0,0,0,0,0,0.091353,0,0,0,0.046647,0,0,-0.00038984,0,0,0,0,0,0.0035608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027814,0,0,0,-0.0087859,0,0,0,0,0.0056633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068716,0,0,0,0,0,0,0,0,-0.0040687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011516,0,0,0,0,0,0,0,0.00012898,0,0,0,0,0,0,0,-0.033859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026384,0,0,0,0,0,0
GRPR,0,-0.011923,0,0,0,-0.0060793,0,0,0,-0.018489,0,-0.014795,0,0,-0.011914,0.0070004,0,0,0.018284,0,-0.013038,0,-0.011026,0,0,0,0,0.017337,-0.01564,-0.020468,-0.00039972,-0.0021586,0,0,-0.0023271,0,0,0,0,-0.017231,-0.0092836,0,0,-0.0031408,-0.011935,0,0,-0.021331,0,0,0.013647,0,0,0,0.015116,0,0,-0.0052186,-0.017152,0,0,0,0,0,0,0.01171,0,0,0,0,0,0,0,0,0,-0.001452,-0.011631,0,0,0,0,0.020885,0,-0.012176,0.016977,0,-0.020576,-0.0074243,0,0,0,-0.00063063,0.020997,0,0,-0.012528,0,-0.010365,0,0,0,0,0.0079063,0.005591,0,0,-0.017206,-0.0014538,0,0,-0.0070836,0,-0.0069341,0,-0.02335,0,0,0.053845,0,0,0,-0.0043846,0.0078394,0,-0.015823,0,0,0,-0.019688,-0.037091,0.0014393,0,0,0,0,0,0,-0.025765,0,0,0,0,0,-0.0080596,0,0,0,0,0,-0.013366,-0.0098219,0,0,-0.016202,-0.0075533,-0.026636,0,-0.015751,-0.0079952,0,-0.078712,0,0,-0.014149,0,0,0,0,0,0,0,0,0,0,0,0,0.001257,0,0,0,0,0.0015915,0,0,0,-0.0034766,-0.037804,0,-0.0087721,0,0,0.00058423,0,-0.0026925,0,0,0,0,0.0024592,0,0,0.015581,0,-0.014648,-0.01621,0,0,0,-0.013639,-0.0096877,0,0,0,0,-0.0074608,0,0,0,0,0,-0.00024523,-0.0059013,0,0,0.014239,0,0,0,0,-0.010814,0,0,0,-0.017911,0,-0.015504,0,0,0,-0.12165,0,0,-0.018822,0.0021061,-0.0050977,-0.024317,0,0.00029604,0,0,0,0,0,-0.017467,0,0,0,0,0.019724,0,0,0,-0.024135,0,-0.016388,0,-0.001759,0,0,0,-0.026756,0,-0.012428,-0.02034,0,0,-0.0084976,0,0,0,0.0015957,-0.010513,-0.010961,0,0,0,-0.005946,0,-0.014364,0,0,-0.011259,0.022865,-0.020035,-0.01705,0,0,0,0,0,0,0,0.062429,0,0,0,0.0030955,0,0.0075919,0,0,0,0,-0.014638,-0.0086946,-0.016921,-0.01298,-0.01516,-0.012456,0,-0.0027215,0,-0.017372,-0.01911,-0.015576,0,0,-0.015219,-0.015351,0,-0.018244,0,0,0,-0.012511,0,-0.019274,0.0090081,-0.016566,0,0,0,-0.016381,-0.0038384,0,0.0071854,0,0,0,0,0,0,0,0,0,0,0,-0.0062411,0,0,0,-0.0082802,-0.002039,-0.012007,0,-0.0043236,-0.017975,-0.015666,0,-0.0086972,-0.0042426,-0.06649,0,-0.0056692,0,0,0.031706,0.012608,-0.018327,-0.012966,0,-0.026578,-0.010417,0,0
SERPINE1,0,0,0,0,0,-0.00066831,0,0,0,0,0,0,0,0,-0.00077618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026314,0,0,0,0,0,0,0,0,0,0,0,-0.00063193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001652,0,0,0,0,0,0,0,0,-0.00096587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044223,0,0,0,0,0,0,0,0,0,0,0,-0.0016851,0,0,0,0,0,0,0,-0.001346,0,0,0,0,0,0,0,0,0,-0.0035749,0,0,0,-0.0023066,0,0,0,0,0
JUNB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010386,0,0,0,0,0,0,0,0,0.00015836,0,0,0,-0.0082059,-0.0020214,0,0,0,0,0.0042043,0,0,0,0,0,0,0,0.01197,0,0,-0.0080057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080775,-0.006885,0,0,0,0,0,0,0,0,0,0,0.12443,0,0,0,0,0,-0.0053918,0,0,0,0,0,0,0,0,-0.069085,0,0,0,0,-0.019079,0,0,0,0,0,0,0,0,0,0,0,0.0022999,0,0,0,0,0,0,0,0,0,-0.0035351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031472,0,0,0,0,0,0,0,0,-0.0013417,-0.0023998,0,0,0,0,-0.017258,0,0,0,0,0,0,-0.0020176,0,0,0,0,-0.0069936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021133,0,0,0,0,0,0,0.010136,-0.0077116,0,-0.0020817,0.0044197,0,0.0001171,0,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0,-0.021001,0,0,0,0,0,0,0,-0.019344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033102,0,0,0.0042117,0,0,0,0,0,0,0,0,0,0,-0.021627,0,0.00011265,0,-0.0032543,0,0,0,-0.0079114,0,0,0.0037028,0,0.0034644,0,0,0,0.0087612,0,0,0,0,0,0,-0.012966,0,-0.028631,0,0,-0.0024303,-0.0047119,0,0,0,0,0,0,0,0,-0.00501,0,0,0,0.056232,0,0.0011732,0.00038522,0,0,0,0,0,0,0,0,0,0,0,0,0
MME,0,0.008132,0,0.003765,0,0.0098519,0,0,0.041629,0.022831,0.11842,0.0088744,0,0,0.001544,0,0,0,0,0,0.018318,0,0.01386,0,0,0,0,0,0.0031329,0,0.011001,0,0,0,0.022318,0,0,0,0,0.00019965,0.015476,0,0,0,0,0,0,0,0,0.014186,0,0,0,0,-0.027496,0,0,0,0.011989,0,0,0,-0.0083305,-0.0011082,0.011188,0,0,0,0,0,0.0061487,0,0,0,0,0.013986,0.006519,0,0.0060887,0,0,0,0,0,0,0,0.011976,0.016377,0,0,0,0,0,0,0,0,0,0.018957,0,0,0.009983,0,0,0,0.0073021,0,0.012058,0.037444,0,0,0.001724,0,0,0,0,0,0.00020697,0,0,0,0,0,-0.035281,0,0,0,0,0,0.0069384,0,0,0,0,0,0.12582,0,0,0,0,0,0.020802,0,0,0,0.0003547,-0.086786,0,0,0,0.012474,0.016546,0.004037,-0.044502,0.0042135,0,0,0,0.0052764,0.022524,0,0,0,0,0.00057485,0,-0.0031964,0,0,-0.044856,-0.10779,0.0073222,0,0.017739,0,0,0.010232,0,0,0,0,0,-0.031421,0,0,0,0,0,0,0.00083968,0.015304,0.0016708,0,0,0.012275,0.06429,0,0.016291,0.0072111,0,0,0,0,0,0.011093,0,0,0,0,0.0052969,0.01561,0,0,0,0,0.010557,0,0,0,0,0.063483,0,0,0,0,0,0,-0.00053131,0,0,0,0,-0.013236,0,0,0,0.016278,0,0,0,0,0,0.059885,0,-0.0089656,0,0.014931,0,0,0,0.021532,0,0,-0.068728,0.011653,0,0,0,0,0,0.006699,-0.009075,0,0,0.0060139,0.0086948,0,0.015672,0,0,0,0,0,0,0,0.013821,0,0,0.1139,0.081148,0,-0.0090465,0,0.0049736,0,0,0,0.0028545,0,0.016233,0,0.016593,0,0,0.0060041,0.013046,0,0,0,0,0.0050182,0,0,-0.039743,0,0,0,-0.0040807,0,0,0,0,0,0,0.0041349,0.0081365,0.012803,0,0,0,0,0.035927,0,0.004853,0,0,0,0,0.0073692,0.0095526,0,0.0093905,-0.0098117,0.063439,0.0043123,0,0,0.0043635,0,0.0055095,0,0,0.029807,0.0087414,0,0,-0.026225,-0.018067,0.0077676,0.039932,0,0,0,0,0,0,0,0,0.0055927,0,0,0,0.0048708,0,0.008645,0,0.011588,0.0058149,0.0069116,0,0,0,0,0,0,0,0,0,0,0.012678,0.019737,0,0.022651,0,0,0
PTGS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027384,0,-0.094247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016915,0,0,0,0,0,0,0,0,0.00035148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031988,0,0,0,0,0,0
CDH17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00097961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00012001,0,0,0,0,0,0,0,0,0,0,0,-0.0058543,-0.0019636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012748,0,0,0,0,0,0,0,0,0,0,-0.043475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011656,0,0,0,0,0,0,0,0.0020502,0.0010764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039337,0,0,0,0,0,0,0,0,0.00044367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
