,ABI1,ABL1,ABL2,ACSL3,AKAP9,AKT1,AKT2,ALDH2,ALK,APC,ARHGEF12,ARID1A,ARNT,ASPSCR1,ASXL1,ATF1,ATIC,ATM,ATP1A1,ATP2B3,ATRX,AXIN1,BAP1,BCL10,BCL11A,BCL11B,BCL2,BCL3,BCL6,BCL7A,BCL9,BCOR,BCR,BIRC3,BLM,BMPR1A,BRAF,BRCA1,BRCA2,BRD3,BRD4,BRIP1,BTG1,BUB1B,C2orf44,CACNA1D,CALR,CAMTA1,CANT1,CARS,CASP8,CBFA2T3,CBFB,CBLB,CBLC,CCDC6,CCNB1IP1,CCND1,CCND2,CCND3,CCNE1,CD74,CD79A,CD79B,CDC73,CDH1,CDH11,CDK4,CDK6,CDKN2A,CDKN2C,CEBPA,CHCHD7,CHEK2,CHIC2,CHN1,CIC,CIITA,CLTC,CLTCL1,CNOT3,COL1A1,COX6C,CREB1,CREB3L1,CREB3L2,CREBBP,CRTC3,CSF3R,CTNNB1,CYLD,DAXX,DDB2,DDIT3,DDX10,DDX5,DDX6,DICER1,DNM2,DNMT3A,EGFR,EIF4A2,ELF4,ELK4,ELN,EML4,EP300,EPS15,ERBB2,ERCC2,ERCC3,ERCC4,ERCC5,ERG,ETV1,ETV4,ETV5,ETV6,EWSR1,EXT1,EXT2,EZH2,FAM46C,FANCA,FANCC,FANCE,FANCF,FANCG,FBXO11,FBXW7,FCGR2B,FGFR1,FGFR1OP,FGFR2,FGFR3,FH,FHIT,FIP1L1,FLI1,FLT3,FNBP1,FSTL3,FUBP1,FUS,GAS7,GATA1,GATA2,GATA3,GMPS,GNA11,GNAS,GOLGA5,GPC3,GPHN,H3F3A,H3F3B,HERPUD1,HEY1,HIP1,HIST1H4I,HLF,HMGA1,HMGA2,HNRNPA2B1,HOXA11,HOXA9,HOXC11,HOXC13,HOXD11,HOXD13,HRAS,IDH1,IDH2,IKZF1,IL21R,IL6ST,IL7R,IRF4,ITK,JAK1,JAK2,JAK3,JUN,KCNJ5,KDR,KIF5B,KIT,KLF4,KRAS,KTN1,LASP1,LCK,LCP1,LHFP,LIFR,LMO1,LMO2,LPP,LYL1,MAF,MAFB,MALT1,MAP2K1,MAP2K2,MAP2K4,MAX,MDM2,MDM4,MED12,MEN1,MET,MITF,MKL1,MLF1,MLH1,MLLT1,MLLT10,MLLT3,MLLT4,MN1,MSH2,MSH6,MSN,MTCP1,MUC1,MUTYH,MYB,MYC,MYCL1,MYCN,MYD88,MYH11,MYH9,MYST4,NACA,NCOA1,NCOA2,NCOA4,NDRG1,NF1,NF2,NFE2L2,NFIB,NFKB2,NONO,NOTCH1,NOTCH2,NPM1,NR4A3,NRAS,NSD1,NT5C2,NTRK1,NTRK3,NUMA1,NUP214,NUP98,OMD,PAFAH1B2,PALB2,PAX5,PAX8,PBRM1,PBX1,PCM1,PCSK7,PDE4DIP,PDGFB,PDGFRA,PDGFRB,PER1,PICALM,PIK3CA,PIK3R1,PIM1,PLAG1,PMS1,PMS2,POT1,POU2AF1,PPARG,PPP2R1A,PRCC,PRDM1,PRDM16,PRF1,PRKAR1A,PTEN,PTPN11,PTPRC,RAC1,RAD21,RAD51L1,RAF1,RALGDS,RANBP17,RAP1GDS1,RARA,RB1,RBM15,RECQL4,RET,RNF43,RPL10,RPL22,RPL5,RPN1,RUNX1,SDC4,SDHB,SDHC,SDHD,X6.Sep,SET,SETBP1,SETD2,SF3B1,SFPQ,SFRS3,SH2B3,SH3GL1,SLC34A2,SMARCA4,SMARCB1,SMARCE1,SMO,SOCS1,SOX2,SRGAP3,SS18,SS18L1,SSX2,STAG2,STAT3,STAT5B,STK11,SUZ12,SYK,TAF15,TAL1,TBL1XR1,TCEA1,TCF12,TCF3,TCF7L2,TCL6,TERT,TFE3,TFEB,TFG,TFPT,TFRC,THRAP3,TMPRSS2,TNFAIP3,TNFRSF14,TNFRSF17,TOP1,TP53,TPM3,TPM4,TPR,TRIM27,TRIM33,TRIP11,TRRAP,TSC1,TSC2,TSHR,U2AF1,UBR5,USP6,WAS,WHSC1,WHSC1L1,WRN,WT1,WWTR1,XPA,XPC,XPO1,YWHAE,ZNF331,ZNF384,ZRSR2
SLC22A2,0,0,0,-0.004470852,0,-0.005662381,0,0,0,0,0,-0.006541986,0,0,-0.000127524,0,-0.001666355,0.000513279,0,0,-0.001034876,0,-0.003906743,0,0,0.001288462,-0.002081551,0,0,0,-0.007074983,0,0,0.002864941,-0.006466357,0,0,-0.000901551,-0.000738724,0,0,0.000265067,0,0,-0.001592724,0,0,0,0,0,0,0,0,0,0.003856619,0,-0.000629907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005047917,0,-0.001545454,0,-0.007098408,0,0.000176923,0,0,0,-0.006147222,0,0,-0.001190646,0,0,0,0,0,0,0,-0.005148183,0,-0.005287179,0,0,0,0,0,0,0,0,0,0,-0.003029303,0,0,0,0,0,0,0,0,0,0,-0.003945557,0.002984504,0,0,0,0,0,-0.005540817,-0.001484145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007248673,-0.007263961,0,0,0,0,0,0.002811894,0,0,0,0,0,0,-0.000667443,0,0,0,0,0,0,-0.003029582,0,0,0.004265992,0,0,0,0,0,-2.20E-05,0,4.62E-05,0,0.004468243,0,0,0,0,-0.003577791,0,-0.001151893,0,0,0,0,0,0,-0.004537672,0,0,0,0,0,-0.00392193,0,0,-0.000449428,0,0,-0.005222072,0,0,0,0,-0.000386961,0,-0.001366339,0,0,0,0,0,-0.000396478,0,0,0,0.001317241,0,0,0,7.48E-05,0,0,0,0,0,0,0,0,0,0,-0.000585387,0,0,0,0,-0.001722284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002340985,0,0,0,0,0,0,-0.003718901,0,0,0,0,0,0,-0.001635138,-0.006838407,0,0,0,0,0,0.002651275,0,0,-0.000904795,0,0,0.005016744,-0.000448995,0,0,-0.00252635,0,0,0,-0.000407765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150657,0,-0.002262663,0,-0.005453118,-0.004475398,-0.002934193,-0.000179141,0,-0.003137316,0,-2.85E-05,0,-0.000564359,0,0.002421267,0,0,0,-0.003755647,0.001492203,0,-0.002056787,0,0,-0.006362783,0,0,0,-0.000525214,0,0,0,-0.006876926,-2.70E-05,0,-0.001376159,0,0,0,0,0,0,0,0,0,-0.006065799,0,0,0,-0.005879751,0,-0.003659485,0,0,0,-0.00391154,0,-0.002113774,-0.00243735,0,0,-0.00142316,0,-0.002024966,0,0,0,-0.004544035,-0.005022689,0,0,0,0
TFF1,0,0,0,0.001102773,0,0,0,0,0,0,0,0.003493492,0,0,0.000155615,0,0.003497123,0.003805889,0,0,0.003338746,0,0,0,0,0.003270612,0.005092537,0,0,0,-0.000110121,0,0,0,0.004809187,0,0,0.014521239,0.015959541,0,0,0.005577166,0,0,0.006465486,0,0,0,0,0,0,0,0,0,0.000451028,0,0.001579198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000857214,0,0,0,0.009752076,0,0.001545144,0,0,0,0.003070558,0,0,0.001111664,0,0,0,0,0,0,0,0.001298046,0,0.002882187,0,0,0,0,0,0,0,0,0,0,0.005797782,0,0,0,0,0,0,0,0,0,0,0.010158704,0.002320157,0,0,0,0,0,0.004452497,0.006894244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001966952,-0.001062421,0,0,0,0,0,0,0,0,0,0,0,0,0.001047605,0,0,0,0,0,0,-0.000997508,0,0,0,0,0,0,0.014281915,0,-0.000207454,0,-0.000840875,0,-0.004901447,0,0,0,0,0.002822302,0,0.000535493,0,0,0,0,0,0,-0.003629178,0,0,0,0,0,0.000666353,0,0,-0.000130157,0,0,0.003501694,0,0,0,0,0.002315083,0,0.008201607,0,0,0,0,0,-0.000734363,0,0,0,0.010073296,0,0,0,-0.000351332,0,0,0,0,0,0,0,0,0.009030589,0,-0.000907972,0,0,0,0,-0.001776092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006428047,0,0,0,0,0,0,-0.006368598,0,0,0,0,0,0,0.005239137,0.007015456,0,0,0,0,0,0.002633588,0,0,0.001801967,0,0,-0.001645351,-0.000994009,0,0,0.005077874,0,0.001901765,0,0.001254077,0,0,0,0,0.00010648,0,0,0,0,0,0,0,0,0.000486662,0,0.004690947,0,0.005677746,0.004954249,0.007149354,0.004059744,0,0.001210416,0,1.22E-05,0,0.003386212,0,0.000406502,0,0,0,0.006738221,0.001159755,0,-0.002674715,0,0,0.010119406,0,0,0,0.002801607,0,0,0,-0.003200556,-0.000996419,0,-0.002888731,0,0,0,0,0,0,0,0,0,0.001755123,0,0,0,0.004120541,0,0.006903487,0,0,0,0.001923472,0,0.003588215,0.005221637,0,0,0.010184425,0,0.007131562,0,0,0,0.003248116,0.00728483,0,0,0,0
NAT2,0,0,0,0,0,0.000888502,0,0,0,0,0,-0.000645411,0,0,-8.97E-05,0,-0.002310804,0.003219067,0,0,0.00189738,0,0,0,0,-0.001240261,0.002018935,0,0,0,-0.003003741,0,0,-0.00088036,0,0,0,-0.003144019,-0.001100239,0,0,-0.00050733,0,0,-0.001116305,0,0,0,0,0,0,0,0,0,-0.007460417,0,-0.0006355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001033448,0,0.001414612,0,0,0,0.002384115,0,0,0,-0.002951013,0,0,-0.001320537,0,0,0,0,0,0,0,0,0,0.001379682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000601128,-0.004858349,0,0,0,0,0,-0.00088225,0.002107472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003163434,-0.000151132,0,0,0,0,0,0.000260143,0,0,0,0,0,0,-0.000175162,0,0,0,0,0,0,0,0,0,0.000930967,0,0,0,-0.002826552,0,9.30E-05,0,-0.003209532,0,0.002353471,0,0,0,0,0.000171501,0,-0.002476463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000517519,0,0,-0.001541291,0,0,0,0,0.000867806,0,-5.80E-06,0,0,0,0,0,0.001427438,0,0,0,-0.007108723,0,0,0,0.000245465,0,0,0,0,0,0,0,0,-6.50E-06,0,0.001499695,0,0,0,0,0.000487973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000778821,0,0,0,0,0,0,0.000768286,0,0,0,0,0,0,0.000199444,0.006579498,0,0,0,0,0,-0.002905678,0,0,0.001812349,0,0,0.002863308,0.00032365,0,0,0.000973102,0,-1.10E-05,0,-0.001617379,0,0,0,0,-0.004325291,0,0,0,0,0,0,0,0,0.000748659,0,0,0,0.000466686,0.003012831,0.00042442,-9.20E-05,0,6.70E-05,0,-9.85E-06,0,0,0,0.003551603,0,0,0,0.000283813,-0.003570377,0,0.001542636,0,0,0,0,0,0,0.000687726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001061258,0,0,0,-0.000409792,0,0.000437021,0,0,0,-0.000351669,0,-0.001100349,0.000911883,0,0,0,0,0.002551526,0,0,0,0,0,0,0,0,0
IL12B,0,0,0,0.004049895,0,0.008572367,0,0,0,0,0,0.004593024,0,0,1.05E-05,0,-0.002921193,0.001077833,0,0,0.006485138,0,0.005950052,0,0,0.001383876,0.000155798,0,0,0,0.004403748,0,0,-0.001607694,0.00232905,0,0,-0.002245088,-0.001029982,0,0,0,0,0,0.003500497,0,0,0,0,0,0,0,0,0,-0.0050044,0,0.000260651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679656,0,0,0,0.005719036,0,0.001276645,0,0,0,0.007100793,0,0,-0.002411651,0,0,0,0,0,0,0,0.004792051,0,0.008321778,0,0,0,0,0,0,0,0,0,0,0.003999768,0,0,0,0,0,0,0,0,0,0,0,-0.00394346,0,0,0,0,0,0.004510395,0.004760875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007425968,0.004608884,0,0,0,0,0,-0.003915308,0,0,0,0,0,0,0.000391797,0,0,0,0,0,0,0.003285205,0,0,0.00038541,0,0,0,-0.000241454,0,0.000578916,0,-0.003736281,0,-0.003558609,0,0,0,0,0.000558823,0,0.003457392,0,0,0,0,0,0,0.002074114,0,0,0,0,0,0.003441007,0,0,0,0,0,0.001858934,0,0,0,0,0,0,-0.001884242,0,0,0,0,0,0.000576898,0,0,0,-0.001854654,0,0,0,-0.000508524,0,0,0,0,0,0,0,0,0.00255957,0,-0.000565837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003910269,0,0,0,0,0,0,0.009233716,0,0,0,0,0,0,0.00164999,0.000765105,0,0,0,0,0,-0.003354352,0,0,0.000759516,0,0,-0.002346309,0.001112168,0,0,0.003325827,0,0,0,0.004028648,0,0,0,0,-0.002425411,0,0,0,0,0,0,0,0,-0.001264831,0,0,0,0.00552175,0.001322475,0.000750868,-0.001688894,0,0.006722136,0,1.95E-05,0,-0.000499961,0,-0.000377566,0,0,0,0.003096462,0,0,0,0,0,0.003530522,0,0,0,0.000711573,0,0,0,0.001906075,-0.001204626,0,0.000935396,0,0,0,0,0,0,0,0,0,0.004035945,0,0,0,0.004484392,0,0.002658559,0,0,0,0.004244531,0,0.002083133,0.004174345,0,0,0.003352906,0,0.00180108,0,0,0,0.003423018,0,0,0,0,0
AGXT,0,0,0,-0.007384631,0,-0.00108408,0,0,0,0,0,-0.000742177,0,0,0,0,-0.000164037,-0.00171085,0,0,-0.008460355,0,-0.008791216,0,0,0.005648769,-9.52E-05,0,0,0,0,0,0,0,-0.003757964,0,0,0,0.007701792,0,0,0.002660957,0,0,0.002643291,0,0,0,0,0,0,0,0,0,0.009101662,0,0.001508501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000808194,0,-0.006366469,0,0.005915291,0,-0.002808815,0,0,0,0.00263082,0,0,-0.005243415,0,0,0,0,0,0,0,-0.003115388,0,0.000329146,0,0,0,0,0,0,0,0,0,0,-0.003069175,0,0,0,0,0,0,0,0,0,0,0.004136201,0.005577833,0,0,0,0,0,-0.000284744,0.004753151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006573262,-0.006851555,0,0,0,0,0,-0.002870096,0,0,0,0,0,0,-0.000164446,0,0,0,0,0,0,-0.003220323,0,0,0,0,0,0,0.007809531,0,-0.001174311,0,0.005159288,0,-0.000478768,0,0,0,0,-0.000106184,0,-0.003199614,0,0,0,0,0,0,-0.006886016,0,0,0,0,0,-0.002545114,0,0,0.000373991,0,0,-0.001310301,0,0,0,0,-0.001578377,0,0.010046555,0,0,0,0,0,-0.006390103,0,0,0,0.00631032,0,0,0,-0.006921321,0,0,0,0,0,0,0,0,0.004544543,0,-0.005808943,0,0,0,0,-0.002940038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004165363,0,0,0,0,0,0,-0.003410087,0,0,0,0,0,0,-0.000722428,-0.005828048,0,0,0,0,0,0.001096564,0,0,-0.006095722,0,0,-0.004790322,-0.005681158,0,0,-0.002130013,0,0.00697657,0,0.004801306,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001395455,0,0,0,-0.005418747,-0.00183804,0.000405127,0.000655636,0,-0.005434088,0,-6.13E-06,0,-0.000317152,0,0.001843748,0,0,0,-0.001025627,0.007464742,0,-0.00799884,0,0,0,0,0,0,0.000299208,0,0,0,-0.003595985,0.005508234,0,-0.005650108,0,0,0,0,0,0,0,0,0,-0.00392967,0,0,0,-0.00071783,0,-0.000319028,0,0,0,-0.000304625,0,0.000173555,0.000771269,0,0,0.002158154,0,0.001306741,0,0,0,-0.003886089,0.000990334,0,0,0,0
NOS3,0,0,0,-0.000316769,0,0.002772888,0,0,0,0,0,0.003738932,0,0,0.000110542,0,-0.001299279,0.001814917,0,0,0.002612942,0,-0.000922904,0,0,0,0.00872125,0,0,0,0,0,0,0.001845258,0.002046033,0,0,0,0.00195827,0,0,0.000103797,0,0,0.003163918,0,0,0,0,0,0,0,0,0,0.003944519,0,0.000209119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002244017,0,-0.000698552,0,0.003297824,0,-0.00141182,0,0,0,0,0,0,-0.002025282,0,0,0,0,0,0,0,0.001954855,0,0.003125295,0,0,0,0,0,0,0,0,0,0,0.002873696,0,0,0,0,0,0,0,0,0,0,0,-0.006394728,0,0,0,0,0,1.24E-05,0.014094036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003184556,0,0,0,0,0,-0.003432693,0,0,0,0,0,0,0.000266356,0,0,0,0,0,0,-0.000858892,0,0,-0.001456712,0,0,0,0.010937866,0,4.23E-05,0,0,0,-0.00391337,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213577,0,0,0,0,0,0.003246789,0,0,0.000102968,0,0,0.001152733,0,0,0,0,0,0,0.000990839,0,0,0,0,0,0.001280879,0,0,0,0.000556262,0,0,0,0.00039172,0,0,0,0,0,0,0,0,0.007034353,0,-0.000807898,0,0,0,0,-0.001302676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001819581,0,0,0,0,0,0,0.005135034,0,0,0,0,0,0,0,0.000466249,0,0,0,0,0,3.94E-05,0,0,0,0,0,0.000310522,-0.000892606,0,0,0.001069902,0,-0.001076077,0,0.000307148,0,0,0,0,-0.000631602,0,0,0,0,0,0,0,0,-0.001553165,0,0.001056252,0,0.003197351,0.002422754,0.001149635,0,0,0.002542439,0,9.68E-06,0,0.001426183,0,0.002397148,0,0,0,0.001933244,-0.003849277,0,-0.000103248,0,0,0.001745345,0,0,0,0.001273877,0,0,0,-0.001902174,0.000416994,0,-0.000534009,0,0,0,0,0,0,0,0,0,0.003312765,0,0,0,0.000400565,0,0.000255816,0,0,0,0.001069439,0,0.001688265,0.00397007,0,0,0.001350612,0,0.002907444,0,0,0,0.001623963,-0.000221315,0,0,0,0
CDH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003392741,0,0,0,0,0,0,0,0,0,0,0,0.003740983,0,0,0,0,-0.003304446,-0.000752927,0,0,0,0,0,0.002591485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005732135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002032148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007776447,0,0,0,0,-0.002461296,0,0,0,0,0,0.004183062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000409685,0,0,0,0,0,0,0,0,0,0,0.002097134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005853819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006372185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007635966,0,0,0,0,-0.008273431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000506044,0,0,0,0,0,0,0,0,0,0,0,0.000990606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOXB13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006301224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003697129,-0.004165541,0,0,0,0,0,0.00268125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004645104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004528145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.79E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114141,0,0,0,0,-0.003882248,0,0,0,0,0,-0.000232209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376638,0.001568438,0,0,0,0,0,0,0,0,0,-0.001118536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004274848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002610272,0,0,0,0,0,0,0,0,0,-0.002389416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00809914,0,0,0,0,-0.006197347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003781989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASCL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016863457,0,0,0,0,0,0,0,0,0,0,0,-0.004929061,0,0,0,0,-0.008767382,-0.007934182,0,0,0,0,0.002539324,0.006463221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005860945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000591509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002677041,0,0,0,0,-0.010339178,0,0,0,0,0,0.001761803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000137824,0.008817799,0,0,0,0,0,0,0,0,0,0.000231449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005195966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012392459,0,0,0,0,-0.008125295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01099986,0,0,0,0,0,0,0,0,0,0,0,0.004328921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003618557,0,0,0,0,-0.006747941,-0.00389456,0,0,0,0,0,-0.001992084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001138236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.87E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002909491,0,0,0,0,0.000656599,0,0,0,0,0,0.002953731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006316089,0.004507581,0,0,0,0,0,0,0,0,0,0.004634194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004782003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005009543,0,0,0,0,0,0,0,0,0,0.000256298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002105544,0,0,0,0,0.002527373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001957748,0,0,0,0,0,0,0,0,0,0,0,0.000711618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPHA8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007299241,0,0,0,0,0,0,0,0,0,0,0,-0.002727741,0,0,0,0,-0.010681405,0,0,0,0,0,-0.003326309,-0.004314374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009752408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004260414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004305486,0,0,0,0,-0.000953373,0,0,0,0,0,-0.003637184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415314,0,0,0,0,0,0,0,0,0,-0.001504352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004916912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004138827,0,0,0,0,0,0,0,0,0,-0.003081655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002489299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122241,0,0,0,0,0,0,0,0,0,0,0,-0.005491977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
