,ABI1,ABL1,ABL2,ACSL3,AKAP9,AKT1,AKT2,ALDH2,ALK,APC,ARHGEF12,ARID1A,ARNT,ASPSCR1,ASXL1,ATF1,ATIC,ATM,ATP1A1,ATP2B3,ATRX,AXIN1,BAP1,BCL10,BCL11A,BCL11B,BCL2,BCL3,BCL6,BCL7A,BCL9,BCOR,BCR,BIRC3,BLM,BMPR1A,BRAF,BRCA1,BRCA2,BRD3,BRD4,BRIP1,BTG1,BUB1B,C2orf44,CACNA1D,CALR,CAMTA1,CANT1,CARS,CASP8,CBFA2T3,CBFB,CBLB,CBLC,CCDC6,CCNB1IP1,CCND1,CCND2,CCND3,CCNE1,CD74,CD79A,CD79B,CDC73,CDH1,CDH11,CDK4,CDK6,CDKN2A,CDKN2C,CEBPA,CHCHD7,CHEK2,CHIC2,CHN1,CIC,CIITA,CLTC,CLTCL1,CNOT3,COL1A1,COX6C,CREB1,CREB3L1,CREB3L2,CREBBP,CRTC3,CSF3R,CTNNB1,CYLD,DAXX,DDB2,DDIT3,DDX10,DDX5,DDX6,DICER1,DNM2,DNMT3A,EGFR,EIF4A2,ELF4,ELK4,ELN,EML4,EP300,EPS15,ERBB2,ERCC2,ERCC3,ERCC4,ERCC5,ERG,ETV1,ETV4,ETV5,ETV6,EWSR1,EXT1,EXT2,EZH2,FAM46C,FANCA,FANCC,FANCE,FANCF,FANCG,FBXO11,FBXW7,FCGR2B,FGFR1,FGFR1OP,FGFR2,FGFR3,FH,FHIT,FIP1L1,FLI1,FLT3,FNBP1,FSTL3,FUBP1,FUS,GAS7,GATA1,GATA2,GATA3,GMPS,GNA11,GNAS,GOLGA5,GPC3,GPHN,H3F3A,H3F3B,HERPUD1,HEY1,HIP1,HIST1H4I,HLF,HMGA1,HMGA2,HNRNPA2B1,HOXA11,HOXA9,HOXC11,HOXC13,HOXD11,HOXD13,HRAS,IDH1,IDH2,IKZF1,IL21R,IL6ST,IL7R,IRF4,ITK,JAK1,JAK2,JAK3,JUN,KCNJ5,KDR,KIF5B,KIT,KLF4,KRAS,KTN1,LASP1,LCK,LCP1,LHFP,LIFR,LMO1,LMO2,LPP,LYL1,MAF,MAFB,MALT1,MAP2K1,MAP2K2,MAP2K4,MAX,MDM2,MDM4,MED12,MEN1,MET,MITF,MKL1,MLF1,MLH1,MLLT1,MLLT10,MLLT3,MLLT4,MN1,MSH2,MSH6,MSN,MTCP1,MUC1,MUTYH,MYB,MYC,MYCL1,MYCN,MYD88,MYH11,MYH9,MYST4,NACA,NCOA1,NCOA2,NCOA4,NDRG1,NF1,NF2,NFE2L2,NFIB,NFKB2,NONO,NOTCH1,NOTCH2,NPM1,NR4A3,NRAS,NSD1,NT5C2,NTRK1,NTRK3,NUMA1,NUP214,NUP98,OMD,PAFAH1B2,PALB2,PAX5,PAX8,PBRM1,PBX1,PCM1,PCSK7,PDE4DIP,PDGFB,PDGFRA,PDGFRB,PER1,PICALM,PIK3CA,PIK3R1,PIM1,PLAG1,PMS1,PMS2,POT1,POU2AF1,PPARG,PPP2R1A,PRCC,PRDM1,PRDM16,PRF1,PRKAR1A,PTEN,PTPN11,PTPRC,RAC1,RAD21,RAD51L1,RAF1,RALGDS,RANBP17,RAP1GDS1,RARA,RB1,RBM15,RECQL4,RET,RNF43,RPL10,RPL22,RPL5,RPN1,RUNX1,SDC4,SDHB,SDHC,SDHD,X6.Sep,SET,SETBP1,SETD2,SF3B1,SFPQ,SFRS3,SH2B3,SH3GL1,SLC34A2,SMARCA4,SMARCB1,SMARCE1,SMO,SOCS1,SOX2,SRGAP3,SS18,SS18L1,SSX2,STAG2,STAT3,STAT5B,STK11,SUZ12,SYK,TAF15,TAL1,TBL1XR1,TCEA1,TCF12,TCF3,TCF7L2,TCL6,TERT,TFE3,TFEB,TFG,TFPT,TFRC,THRAP3,TMPRSS2,TNFAIP3,TNFRSF14,TNFRSF17,TOP1,TP53,TPM3,TPM4,TPR,TRIM27,TRIM33,TRIP11,TRRAP,TSC1,TSC2,TSHR,U2AF1,UBR5,USP6,WAS,WHSC1,WHSC1L1,WRN,WT1,WWTR1,XPA,XPC,XPO1,YWHAE,ZNF331,ZNF384,ZRSR2
KRT13,0,0,0,0,-0.001017349,0,0,0,-0.004624833,0,-0.002965606,-0.001413513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002073732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004520495,0,-0.004489062,0,0,-0.001275743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006200243,0,0,0,0,0,0,0,0,0,0,-0.001955779,0,0,0,0,0,0,0,0,0,0.008501251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006168449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005991664,0,0,0,0,-0.004293476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002192934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003179462,0,0,0,0.003626868,0,0,0,0,0,0.000623196,0,0,0,0,0,0,0,0,-0.002216262,0,0,0,0,-0.013290368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008429435,0,0,0.003846988,0,0,0,0,0,0,0,0,0,0,0,-0.006455918,0,0,0.00264203,0,0,0,0,0.00478716,0,0,7.86E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003327584,0,0,0,0,0.000301009,0,0,0,0,0,0.004268194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003241254,0,0,0,0,0,0,0,0.014387159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003158485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011196422,0,0,0,0,0,0,0,0,0,-0.000285725,0,0,0,0,0,0,0
MAPK9,0,0,0,0,0.002221868,0,0,0,-0.009520446,0,0.000132613,0.002303334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011669079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009254872,0,-0.004715832,0,0,-0.010915613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00481622,0,0,0,0,0,0,0,0,0,0,0.001476975,0,0,0,0,0,0,0,0,0,-0.011018156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006057076,0,0,0,0,0.008734479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006001327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005269655,0,0,0,-3.03E-05,0,0,0,0,0,-0.002328382,0,0,0,0,0,0,0,0,-0.000727628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000286585,0,0,0,0,0,0,0,0.007168514,0,0,0,0.003653055,0,0,-0.003024454,0,0,0,0,0.004891734,0,0,-2.20E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007326214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003893037,0,0,0,0,0,0,0,0.007072654,0,0,-0.001070981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008449218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009466334,0,0,0,0,0,0,0
XRCC2,0,0,0,0,0.002115068,0,0,0,0.018453473,0,0.002932476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007103004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001006089,0,0,-0.005725615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007214336,0,0,0,0,0,0,0,0,0,0,-0.001990168,0,0,0,0,0,0,0,0,0,0.006565276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003766552,0,0,0,0,-0.000868617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002518094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003173734,0,0,0,-0.004075239,0,0,0,0,0,0.005905703,0,0,0,0,0,0,0,0,0.002255886,0,0,0,0,-0.004733067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003176607,0,0,8.05E-05,0,0,0,0,0,0,0,0.001366201,0,0,0,0,0,0,0.000336992,0,0,0,0,0,0,0,6.19E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000275114,0,0,0,0,0,0.003459673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001264954,0,0,0,0,0,0,0,0.008173404,0,0,-0.004904196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005818198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002257152,0,0,0,0,0,0,0,0,0,0.00234832,0,0,0,0,0,0,0
PEG10,0,0,0,0,0.004229779,0,0,0,0.003864382,0,0.006923799,0.007333097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008030128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000550895,0,0.021814069,0,0,-0.004609489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009219018,0,0,0,0,0,0,0,0,0,0,0.001259555,0,0,0,0,0,0,0,0,0,0.008777957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000884817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007181021,0,0,0,0,6.77E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001250349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002396692,0,0,0,0.000567853,0,0,0,0,0,0.00301754,0,0,0,0,0,0,0,0,0.00996597,0,0,0,0,0.001128043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008911016,0,0,-0.006861204,0,0,0,0,0,0,0,0,0,0,0,-0.009173801,0,0,-0.005335147,0,0,0,0,0.006109954,0,0,3.69E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013244896,0,0,0,0,0.000144226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001194873,0,0,0,0,0,0,0,-0.003515011,0,0,-5.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006095288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008582828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL13,0,0,0,0,0.000778391,0,0,0,-0.001028717,0,0.003006912,0.003493545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008297002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002946953,0,0.009107644,0,0,-0.000808986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003688886,0,0,0,0,0,0,0,0,0,0,-0.001391848,0,0,0,0,0,0,0,0,0,-0.006670333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000675234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004428465,0,0,0,0,-0.00076591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003020701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001517736,0,0,0,-0.002787127,0,0,0,0,0,-0.002345897,0,0,0,0,0,0,0,0,0.003206396,0,0,0,0,0.005564048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000757769,0,0,-0.004483806,0,0,0,0,0,0,0,0.004365727,0,0,0,0.001413222,0,0,0.000952478,0,0,0,0,-0.000870645,0,0,-1.31E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135978,0,0,0,0,-0.000760611,0,0,0,0,0,-0.001066475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002186892,0,0,0,0,0,0,0,0.001999293,0,0,0.010566554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000656113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004893925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCL2A1,0,0,0,0,-0.006252171,0,0,0,0.0075177,0,-0.001807814,-0.005026071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007419956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014311994,0,-0.004144066,0,0,-0.005502082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010580612,0,0,0,0,0,0,0,0,0,0,-0.00405508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012574468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001376174,0,0,0,0,-0.006005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002883308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002107857,0,0,0,-0.005188211,0,0,0,0,0,0.000858496,0,0,0,0,0,0,0,0,-0.004914825,0,0,0,0,0.000779643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00088377,0,0,0.00951604,0,0,0,0,0,0,0,0.003972442,0,0,0,0.011921749,0,0,-0.005120783,0,0,0,0,0.007243032,0,0,-1.63E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000541605,0,0,0,0,-0.000832317,0,0,0,0,0,0.000563591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001677921,0,0,0,0,0,0,0,0.00315096,0,0,-0.009794561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004269976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006483274,0,0,0,0,0,0,0,0,0,0.005009355,0,0,0,0,0,0,0
MPL,0,0,0,0,0.00697887,0,0,0,0.001392407,0,0.000350148,0.005207195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006406835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004260919,0,-0.002608809,0,0,-0.008451657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116969,0,0,0,0,0,0,0,0,0,0,-0.001102359,0,0,0,0,0,0,0,0,0,-0.001336114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01461087,0,0,0,0,0.001889137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013339352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000490122,0,0,0,0.005134376,0,0,0,0,0,0.002768477,0,0,0,0,0,0,0,0,0.000967981,0,0,0,0,-0.000826166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531644,0,0,-0.003754368,0,0,0,0,0,0,0,0,0,0,0,-0.005590614,0,0,0.01134355,0,0,0,0,-0.001450897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013101974,0,0,0,0,-0.000300773,0,0,0,0,0,0.000503919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009119002,0,0,0,0,0,0,0,0.007136081,0,0,-0.013075328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001237253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP8,0,0,0,0,0.006875958,0,0,0,0.002752919,0,0.008571206,0.008433022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007062815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006907365,0,0.003358517,0,0,-0.016834123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000205825,0,0,0,0,0,0,0,0,0,0,0.007556144,0,0,0,0,0,0,0,0,0,0.00693163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014624465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010813749,0,0,0,0,0.012174608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014149261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003500557,0,0,0,0.008955727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353524,0,0,0,0,0.000499515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016678224,0,0,-0.001020445,0,0,0,0,0,0,0,-0.001624021,0,0,0,-0.002056158,0,0,0.006402549,0,0,0,0,-2.16E-05,0,0,2.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014997948,0,0,0,0,0.000286725,0,0,0,0,0,0.001302421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002903202,0,0,0,0,0,0,0,0.002961273,0,0,-0.010967277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008019093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075394,0,0,0,0,0,0,0
CYP2E1,0,0,0,-0.002227496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009653373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283656,0,0,0,0,0,-0.007988986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000680581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002744838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002509539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001215367,0,-0.012610427,0,0
COL18A1,0,0,0,0.000448756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002130928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005333735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000848495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006949245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001427316,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008575824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01215133,0,0.005613674,0,0
BDNF,0,0,0,0.011378233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001405669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004720614,0,0,0,0,0,-0.001002507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000877777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008145216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016754995,0,-0.004688851,0,0
GDF10,0,0,0,-0.001925477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005024534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006371696,0,0,0,0,0,-0.006328848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000638486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005809316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641732,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002325101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000369819,0,0.001431874,0,0
EGR4,0,0,0,-0.006447297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002611911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000741498,0,0,0,0,0,-0.00014533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001373491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002423686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003716332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012619256,0,-0.001593228,0,0
