,ABI1,ABL1,ABL2,ACSL3,AKAP9,AKT1,AKT2,ALDH2,ALK,APC,ARHGEF12,ARID1A,ARNT,ASPSCR1,ASXL1,ATF1,ATIC,ATM,ATP1A1,ATP2B3,ATRX,AXIN1,BAP1,BCL10,BCL11A,BCL11B,BCL2,BCL3,BCL6,BCL7A,BCL9,BCOR,BCR,BIRC3,BLM,BMPR1A,BRAF,BRCA1,BRCA2,BRD3,BRD4,BRIP1,BTG1,BUB1B,C2orf44,CACNA1D,CALR,CAMTA1,CANT1,CARS,CASP8,CBFA2T3,CBFB,CBLB,CBLC,CCDC6,CCNB1IP1,CCND1,CCND2,CCND3,CCNE1,CD74,CD79A,CD79B,CDC73,CDH1,CDH11,CDK4,CDK6,CDKN2A,CDKN2C,CEBPA,CHCHD7,CHEK2,CHIC2,CHN1,CIC,CIITA,CLTC,CLTCL1,CNOT3,COL1A1,COX6C,CREB1,CREB3L1,CREB3L2,CREBBP,CRTC3,CSF3R,CTNNB1,CYLD,DAXX,DDB2,DDIT3,DDX10,DDX5,DDX6,DICER1,DNM2,DNMT3A,EGFR,EIF4A2,ELF4,ELK4,ELN,EML4,EP300,EPS15,ERBB2,ERCC2,ERCC3,ERCC4,ERCC5,ERG,ETV1,ETV4,ETV5,ETV6,EWSR1,EXT1,EXT2,EZH2,FAM46C,FANCA,FANCC,FANCE,FANCF,FANCG,FBXO11,FBXW7,FCGR2B,FGFR1,FGFR1OP,FGFR2,FGFR3,FH,FHIT,FIP1L1,FLI1,FLT3,FNBP1,FSTL3,FUBP1,FUS,GAS7,GATA1,GATA2,GATA3,GMPS,GNA11,GNAS,GOLGA5,GPC3,GPHN,H3F3A,H3F3B,HERPUD1,HEY1,HIP1,HIST1H4I,HLF,HMGA1,HMGA2,HNRNPA2B1,HOXA11,HOXA9,HOXC11,HOXC13,HOXD11,HOXD13,HRAS,IDH1,IDH2,IKZF1,IL21R,IL6ST,IL7R,IRF4,ITK,JAK1,JAK2,JAK3,JUN,KCNJ5,KDR,KIF5B,KIT,KLF4,KRAS,KTN1,LASP1,LCK,LCP1,LHFP,LIFR,LMO1,LMO2,LPP,LYL1,MAF,MAFB,MALT1,MAP2K1,MAP2K2,MAP2K4,MAX,MDM2,MDM4,MED12,MEN1,MET,MITF,MKL1,MLF1,MLH1,MLLT1,MLLT10,MLLT3,MLLT4,MN1,MSH2,MSH6,MSN,MTCP1,MUC1,MUTYH,MYB,MYC,MYCL1,MYCN,MYD88,MYH11,MYH9,MYST4,NACA,NCOA1,NCOA2,NCOA4,NDRG1,NF1,NF2,NFE2L2,NFIB,NFKB2,NONO,NOTCH1,NOTCH2,NPM1,NR4A3,NRAS,NSD1,NT5C2,NTRK1,NTRK3,NUMA1,NUP214,NUP98,OMD,PAFAH1B2,PALB2,PAX5,PAX8,PBRM1,PBX1,PCM1,PCSK7,PDE4DIP,PDGFB,PDGFRA,PDGFRB,PER1,PICALM,PIK3CA,PIK3R1,PIM1,PLAG1,PMS1,PMS2,POT1,POU2AF1,PPARG,PPP2R1A,PRCC,PRDM1,PRDM16,PRF1,PRKAR1A,PTEN,PTPN11,PTPRC,RAC1,RAD21,RAD51L1,RAF1,RALGDS,RANBP17,RAP1GDS1,RARA,RB1,RBM15,RECQL4,RET,RNF43,RPL10,RPL22,RPL5,RPN1,RUNX1,SDC4,SDHB,SDHC,SDHD,6-Sep,SET,SETBP1,SETD2,SF3B1,SFPQ,SFRS3,SH2B3,SH3GL1,SLC34A2,SMARCA4,SMARCB1,SMARCE1,SMO,SOCS1,SOX2,SRGAP3,SS18,SS18L1,SSX2,STAG2,STAT3,STAT5B,STK11,SUZ12,SYK,TAF15,TAL1,TBL1XR1,TCEA1,TCF12,TCF3,TCF7L2,TCL6,TERT,TFE3,TFEB,TFG,TFPT,TFRC,THRAP3,TMPRSS2,TNFAIP3,TNFRSF14,TNFRSF17,TOP1,TP53,TPM3,TPM4,TPR,TRIM27,TRIM33,TRIP11,TRRAP,TSC1,TSC2,TSHR,U2AF1,UBR5,USP6,WAS,WHSC1,WHSC1L1,WRN,WT1,WWTR1,XPA,XPC,XPO1,YWHAE,ZNF331,ZNF384,ZRSR2
GFAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Sep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003532,0,0,0,0,0,0,-0.0085545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051083,0,-0.015857,0,0,0,0,0,0,0,0,0,0,0,0,-0.013152,0,0,0,0,0,0,0,-0.0091187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011363,0,0,0.087595,0,0,0,0
EPO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00026776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT5A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ONECUT2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012688,-0.0084844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRKCDBP,0,0,-0.035259,0,0,0,0,0,0,0,0,0,0,0.071079,0,0,0,0.006411,0,9.92E-06,0.0011619,0.033452,0,-0.046467,0,0,0,0,0,0.0056603,0,5.78E-05,-0.0032235,0,0.013538,0.043507,0.050983,0.071634,0.077436,0.018931,0.0021661,0.048821,0,0,0.018382,0,-0.043996,0,0,0,0,0,0,0,0,-0.02339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045573,0,-0.019582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014438,0,0,0,0.0024449,0,0,0,0,0,0,0,0,0,-0.005395,0,0,0,0,0,0,0,0,0,0.0037435,0,0,0,0,0.069052,0,0,0.0055713,0,0,0.051696,0,0,0.093084,0,0,0.012186,0,0,0,0,0,0,0,0,0,0.0077491,0,0,0.0044167,-0.015723,0,0.010625,0,0,0.089963,0,0,0,0,-0.034084,0,0,0,0,0,0,0,0,0,0,0,0.010438,0,0,0,0,0,0,0,0,-0.009374,0,0,0,0,0,0,0,0,0,-0.042353,0,0,0,0,0,0,0,0.00010601,0,0,0,-0.03121,0,0,0,0,-0.010837,0,0,0,0,0,0,0,0,0.0018029,0,0,0,-0.036417,-0.038668,0,0,0,0,0,0,0.0054251,0.0022195,0,0,-0.030748,0,0.029798,0,0.036977,0,0,0,0,0.00060923,0,0,0,0,-0.074831,0.066935,0,0,0,0,0.022364,0,0,0,0,0,0,0,0,0,0,0,0.0066982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05418,0,0,0,0,0,0.029747,0,-0.0035209,0,0,0,0,0,0,0,0,-0.0015141,0,0,0,0.0006248,0,0,0,0,-0.0070926,0,0,0.033957,-0.043712,0,0,0,0,0,0,-0.03961,0,0,0.016088,0,0,0,0,0,0,0,0,0,0,0,0.024277,0,0,0,0,0,0,0,0,0.0091744,0,0.093001,0.029463,0.01071,0,0.00040239,0,0,0,-0.000623,0,0,0,-0.02372,0,-0.00025268,0.041694,0,0,0,0,0,0,0,0,-0.003723,0,0,0.0021806,-0.0089469,0.0051059,0.021568,0.00107,0,0,0,0,0,0,0,0,0,0,0.028377,0,0,0,0,0,0
TWIST1,0,-0.008851,0,0,0,-0.0070541,-0.019747,0,0,-0.00081827,0,-0.01922,0,0,-0.0061046,0,0,0,0,0,0,0,0,0.01642,-0.0064009,0,-0.012283,0,0,-0.027564,-0.0029849,-0.0072779,0,0.0054497,-0.0191,0,0,-0.012337,0,-0.012537,-0.023555,-0.01482,-0.053923,0,-0.0013406,0.012035,0,0,0,0,0,-0.0070847,0,0.018757,0,0.0089578,0.026773,0,0,-0.0083011,-0.064234,0,0,0,0.035091,0,0,0,0,0,0,-0.032984,0,0,0,0.00050159,-0.021518,0.0075034,0,-0.048046,0,0,0,0,0,0,0,-0.018694,0,0.015369,-0.0003975,-0.0073305,-0.025953,0.054029,1.30E-05,0,-0.01327,-0.0059197,0,0,0,0,-0.01846,0.054539,-0.01578,0,0,0,0,0,0,-0.0034405,0,0,0.063168,0.0023876,0.020884,0,-0.0038163,0,-0.0037554,0,0,0,-0.022001,-0.0054563,0.016221,-0.044182,-0.0033368,-0.010891,0.005204,-0.0049233,0,-0.017134,-0.0057405,0.012316,0.0069521,-0.0048501,0,0,0,-0.020015,0.0087685,-0.0035701,0,0.018851,-0.014047,0,-0.04413,-0.01733,-0.016976,0,0,0,0,-0.001715,0.032703,-0.012708,-0.0043317,0,-0.00050674,0,0.0022645,-0.010619,0,-0.0074265,-0.022916,-0.014771,-0.044008,-0.019928,-0.040164,0,-0.0092432,0,0.011898,0,0,0,0.0018525,0,0,0,-0.019632,0,0.02767,-0.0092543,6.94E-05,-0.038565,0,0.013594,-0.013261,0.0008261,0,0,0,-0.0082932,0,-0.011973,0,0,0,-0.027912,0,-0.0065968,0,0.021339,0.078806,0.034374,-0.0085771,-0.0046955,0.026937,0,0.0086643,0,0.019721,0,0,0,0.014634,0,0,-0.016388,0,-0.025245,0,-0.030407,-0.016606,0.02078,-0.0056302,-0.018103,0,-0.0036201,-0.0010472,-0.0015856,0,-0.027456,0,0,-0.008802,-0.0095199,0,0,0,0,0,-0.03878,-0.013521,0.0097819,-0.011174,0.024431,-0.011156,0,0,0,-0.0027876,-0.016767,-0.0095223,0,-0.012658,0,0.020228,0,-0.013343,0,0.00096581,-0.0059001,0,0.0064319,0,0,-0.018554,0,-0.0085292,0,0,0,0.0064893,0,0,0,0,-0.0040974,0,-0.012659,0.010605,0,0,0.0027223,-0.0025203,0,0.00458,0,0,0,-0.0073887,-0.039415,0,0,0.0069544,0,0,0,0,0,0,0.054337,0,0,0,0.0072868,0,0,-0.00014172,-0.005514,-0.0054713,-0.0047372,0,-0.0018561,0.012494,0,-0.0094299,-0.009045,-0.0043163,0,0,-0.035699,0,-0.010429,-0.0069066,-0.0017888,0,0,-0.0061751,-0.020285,-0.021554,-0.017958,0,-0.0041516,0,0,0,0,0,-0.012357,0,-0.0054616,-0.015606,0,0,0,0,0,0,0,-0.0099891,0,0,0,0,-0.011668,0,-0.011819,0,0,-0.0078352,0,-0.011308,-0.020795,0.0020842,-0.0050563,0,0,0,-0.010416,-0.024914,0,0,0,-0.0057516,0,0,-0.0095904,-0.027133,-0.0099418,0
EMR3,0,0,0,0,0,0,0.021401,0,0,0,0,0,0,0,0,0.013122,0,0,0,-0.024726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031972,0,0,0.00061356,0,0,0,0,0,0,0,0,0,0,0,0,0.020342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030956,0,0,0,0,0.0055117,0,0,0,0,0,0,0,0.0096347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00043186,0,0,0,0,0.13918,0.089884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020829,0,0,0,0,0.0054572,0,0,0,0,0,0,0,0,0,0,0,0.006636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026121,0,0,0,0,0.0079034,0,0,0,0,0,0,0,0.013351,0,0.004296,0,0,0,0,0,0.0078228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081505,0,0,0,0,0,0,0,0,-0.032679,0,0,0,0,0,0,0,0,0,0.0024769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018988,0.0052073,0,0,0.035338,0,0,0,0,0,0,0,0.016322,0,0,0,0,0.0038767,0
SEMA3B,0,0,0,0,0,0.00031525,0,0,0.020452,0,-0.0094927,0,0,0,0,0.037847,-0.0071115,-0.01009,0,-0.0052609,0,-0.0085742,0,0,0.0078196,0,0,0,0,0,-0.011449,-0.012887,0,0,0,0.0020326,0,0,0,0,0,0,0,0,0,-0.021529,0,-0.01154,-0.0084469,0,0,0,-0.0099651,0,0,0.013439,0,-0.018526,0,0.014307,0,0,-0.0017188,-0.0062085,0,0,0,0,0,0,-0.0044171,0.0021548,0,0.0040107,0,0,0,0,0,0,0,0,0,-0.02911,0,0,0,0.022064,0,0,-0.00079899,-0.012593,0,0,0,0,0,0,-0.022605,0,0,0,0,0,0,0,0,0,-0.10471,-0.00031483,-0.0041947,-0.0041312,-0.0050136,0.034424,0,0,0,0,0,0,0,0,0,0,-0.030576,0,0,-0.021621,0,0,0,0,-0.026667,0.021496,0,0,0,0,0,0.002907,0,0,0,-0.012664,0,-0.0013311,0,0,0,-0.0038696,0.021459,0,0.055216,0,0,-0.001205,0,0,0,0,0,0,0,-0.0072265,0,0,-0.018132,0,0,0,0,0,0,-0.0064426,0,0,0,-0.020604,-0.00019045,0,-0.013553,-0.03512,0,0,0,0,0,0,0,0,0.02208,-0.0062133,0,0,0,0,0,0,0,0,0,0,0,-0.031392,0,0,0,-0.031737,-0.0038229,0,0,0,0,0,0,-0.073711,0,0.011628,-0.04864,0,0,0,-0.0062934,0.0066214,0.011873,0,0,0,0,-0.020469,0,0.0041443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025118,0,0,0,0,-0.00018299,0,0,-0.027173,0,0,0,0,0,0,0,0,0,0,-0.0037723,0,0,0,0,0,0,0,0.020597,0,0,0,-0.0026194,0,0,0,0.021452,0,0,-0.01109,0,0,0,0,-0.0028923,0,0,0,0,0,-0.0019988,0,0,0,0,0,0,0,0,0.0028812,-0.0066966,0,0,0,0,0.0096674,0,0,0,0,0,0,0,-0.001577,0,0,-0.015977,0,-0.0099261,0,0.0017661,0,0,0.0087141,0,0,0,0,0,0,0,-0.042164,0,-0.0075734,0,0,0,0,0,-0.012513,0,0,-0.001512,0,0,0,0,0,-0.010832,0,0,0,0,0,-0.0068904,-0.023847,0,-0.01096,0,0,0,0,-0.0028623,0,0,-0.005211,0,0,0,0,0,0,0,0,0.0035465,0,0.035017,0.018561,0,0,-0.0068426
TNFRSF10C,-0.0026883,0,0,0,0,-0.022469,0,0,0,0,-0.027468,-0.012797,0,0.047698,-0.0039879,0,0.0079152,-0.0095118,0,0,-0.0077911,0,0,0,-0.0018039,0,-0.0079962,0,-2.01E-06,-0.010242,0,0,-0.019886,0,0,0,0,0.01048,0,0,0,0.00050343,0,0,0,0,-0.029831,-0.028177,0,0,-0.038976,-0.038302,0,0,0.033549,-0.056654,0.0050532,-0.020113,-0.022769,-0.017615,0,0,-4.54E-05,0,0,0,-0.010253,0,0,0,-0.031016,-0.010312,0,0,0.004569,0,-0.010048,0,0,0,0,-0.012437,0.0068762,-0.0090661,0,-0.057402,0.018284,-0.0093675,0,-0.018156,0,0,-0.020841,0.030329,0,0,-0.030354,0,0,-0.010567,0.042939,-0.011427,-0.011946,0,-0.010423,-0.0093126,-0.018716,-0.011837,-0.028106,0,0,-0.0003748,0,0,0,0.045171,0,-0.0066814,-0.0061351,0,-0.021422,0,0,0.016542,0.0019863,0,0,0,0,-0.0064478,-0.0082306,0,0,0,0,0,0.017587,0.013053,-0.017526,0,-0.017222,0,0,0.0096839,-0.034433,0.017157,0.010544,-0.0015747,0,-0.0032394,0,0,-0.013018,-0.0097619,0,0,0,0.0049954,0,0,0,0,0,0,0,0,0,0.0073593,0,0,0,0.031936,-0.011255,-0.0077013,-0.00043422,-0.064293,-0.0067261,-0.011324,0,-0.017982,0,0,0,-0.0048577,-0.0096754,0,0,0,-0.050102,0,0,0,-0.018853,0,0,0.0013408,0,-0.020216,-0.013958,0,-0.0061668,0.0049465,-0.029859,0,0,0,-0.031652,0.0082447,0,0.0063712,0,-0.01554,-0.0082653,0.019965,0,0.058676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018737,0,-0.024877,-0.0066988,0,-0.0060879,-0.031221,-0.040199,-0.02987,-0.0074369,-0.0009029,0,0.0069667,0,0,0,-0.057402,0.038135,0,-3.00E-06,0,-0.038021,0.018136,0,-0.0053177,0,0,-0.016754,0,0,0,0,-0.0082474,0,0,0,0,0.002705,0.00083268,-0.0034529,0,0,0,-0.038265,0,-0.055002,8.12E-05,-0.0013942,0,0,0,-0.0004885,0,-0.015197,0.050606,0,-0.010691,0,-0.0059848,-0.0045671,0,0,0,-0.014437,0,0,0,0,0,0,0.033306,-0.0018786,0.051003,-0.034982,0,0,0,-0.014301,-0.033249,0.0025542,0.026769,0,-0.017305,0,-0.054189,-0.0087845,-0.0074857,0.0009382,0,-0.0020799,0,0,-0.016485,0,0,0,0,0,0,0.014552,0,0,0,-0.014987,0,0,0,0.0027944,-0.00092968,0,0,0.011547,0,0,-0.0050242,0,0,0,-0.024202,0,-0.0043678,0,0,-0.020774,0,-0.019446,0,-0.019607,-0.0038622,0.029304,-0.011302,0,0,-0.0010897,-0.0010585,0,0,-0.0031136,0,0.0045608,0,0,-0.00046754,0,-0.012363,0,0.016598,0,0.0013849,-0.0092263,0,0,-0.012451,-0.036191,-0.010285
CPA4,0,0,0,0,0,-0.0014358,0,0,0,0,-0.028488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024981,-0.0048731,0,0,-0.0039933,0,0,0,0,0,0,0,-0.0029533,0,0,0,0,0,0,0,0.050369,0,0,-0.017233,0,0,-0.028009,0,0,0,0,0,0,0,0,0,0,-0.22217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045238,0,0,0,0,0,0,0,0,0,0,0,-0.00059766,0,0,0,-0.018577,0,0,0,0,0,0,0,0,0,0,0,-0.00063367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027352,0,-0.016079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003082,0,-0.0058951,0,0,-3.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10491,0,0,0,-0.0088452,-0.0028384,0,0,0,0,-0.0053872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00085105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034557,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071112,0,0,0,0,-0.0042966,0,0,-0.0043548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
