"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"32843","IL12B","MPL","IL12B.MPL",0.680712398323385
"32844","IL12B","DSC2","IL12B.DSC2",0.680712398323385
"32845","IL12B","LRP2","IL12B.LRP2",0.680712398323385
"32846","IL12B","IL2","IL12B.IL2",0.680712398323385
"32847","IL12B","GLI3","IL12B.GLI3",0.680712398323385
"32848","IL12B","DSP","IL12B.DSP",0.680712398323385
"32849","IL12B","EPM2A","IL12B.EPM2A",0.680712398323385
"32850","IL12B","FABP3","IL12B.FABP3",0.680712398323385
"32851","IL12B","SHB","IL12B.SHB",0.680712398323385
"32852","IL12B","TYRO3","IL12B.TYRO3",0.680712398323385
"32853","IL12B","ITGA2","IL12B.ITGA2",0.680712398323385
"32854","IL12B","PCDH1","IL12B.PCDH1",0.680712398323385
"32855","IL12B","KIAA0125","IL12B.KIAA0125",0.680712398323385
"32856","IL12B","RYK","IL12B.RYK",0.680712398323385
"32857","IL12B","APP","IL12B.APP",0.680712398323385
"32858","IL12B","X5.Sep","IL12B.X5.Sep",0.680712398323385
"32859","IL12B","EPHA7","IL12B.EPHA7",0.680712398323385
"32860","IL12B","RAP1A","IL12B.RAP1A",0.680712398323385
"32861","IL12B","VAV2","IL12B.VAV2",0.680712398323385
"32862","IL12B","MMP10","IL12B.MMP10",0.680712398323385
"32863","IL12B","FYN","IL12B.FYN",0.680712398323385
"32864","IL12B","BCR","IL12B.BCR",0.680712398323385
"32865","IL12B","SKI","IL12B.SKI",0.680712398323385
"32866","IL12B","ICAM1","IL12B.ICAM1",0.680712398323385
"32867","IL12B","CASP2","IL12B.CASP2",0.680712398323385
"32868","IL12B","LMTK2","IL12B.LMTK2",0.680712398323385
"32869","IL12B","HLA.DOA","IL12B.HLA.DOA",0.680712398323385
"32870","IL12B","RASA1","IL12B.RASA1",0.680712398323385
"32871","IL12B","PPARD","IL12B.PPARD",0.680712398323385
"32872","IL12B","PDGFA","IL12B.PDGFA",0.680712398323385
"32873","IL12B","ITGA6","IL12B.ITGA6",0.680712398323385
"32874","IL12B","TNC","IL12B.TNC",0.680712398323385
"32875","IL12B","EPHA1","IL12B.EPHA1",0.680712398323385
"32876","IL12B","ENC1","IL12B.ENC1",0.680712398323385
"32877","IL12B","CLK1","IL12B.CLK1",0.680712398323385
"32878","IL12B","MAD2L1","IL12B.MAD2L1",0.680712398323385
"32879","IL12B","IL12A","IL12B.IL12A",0.680712398323385
"32880","IL12B","FASTK","IL12B.FASTK",0.680712398323385
"32881","IL12B","WNT2B","IL12B.WNT2B",0.680712398323385
"32882","IL12B","STK11","IL12B.STK11",0.680712398323385
"32883","IL12B","WNT8B","IL12B.WNT8B",0.680712398323385
"32884","IL12B","NEU1","IL12B.NEU1",0.680712398323385
"32885","IL12B","CTGF","IL12B.CTGF",0.680712398323385
"32886","IL12B","RIPK2","IL12B.RIPK2",0.680712398323385
"32887","IL12B","E2F5","IL12B.E2F5",0.680712398323385
"32888","IL12B","LMO1","IL12B.LMO1",0.680712398323385
"32889","IL12B","P2RX7","IL12B.P2RX7",0.680712398323385
"32890","IL12B","MBD2","IL12B.MBD2",0.680712398323385
"32891","IL12B","CTTN","IL12B.CTTN",0.680712398323385
"32892","IL12B","MTA1","IL12B.MTA1",0.680712398323385
"32893","IL12B","TM7SF3","IL12B.TM7SF3",0.680712398323385
"32894","IL12B","KIAA1804","IL12B.KIAA1804",0.680712398323385
"32895","IL12B","ELL","IL12B.ELL",0.680712398323385
"32896","IL12B","SMARCA4","IL12B.SMARCA4",0.680712398323385
"32897","IL12B","NEFL","IL12B.NEFL",0.680712398323385
"32898","IL12B","FOSL2","IL12B.FOSL2",0.680712398323385
"32899","IL12B","ST6GAL1","IL12B.ST6GAL1",0.680712398323385
"32900","IL12B","DNMT3B","IL12B.DNMT3B",0.680712398323385
"32901","IL12B","CRK","IL12B.CRK",0.680712398323385
"32902","IL12B","MAP3K9","IL12B.MAP3K9",0.680712398323385
"32903","IL12B","PLAUR","IL12B.PLAUR",0.680712398323385
"32904","IL12B","RAF1","IL12B.RAF1",0.680712398323385
"32905","IL12B","WEE1","IL12B.WEE1",0.680712398323385
"32906","IL12B","CTNNB1","IL12B.CTNNB1",0.680712398323385
"32907","IL12B","TSG101","IL12B.TSG101",0.680712398323385
"32908","IL12B","EIF2AK2","IL12B.EIF2AK2",0.680712398323385
"32909","IL12B","NFKB2","IL12B.NFKB2",0.680712398323385
"32910","IL12B","FGFR3","IL12B.FGFR3",0.680712398323385
"32911","IL12B","CTNNA1","IL12B.CTNNA1",0.680712398323385
"32912","IL12B","FGF9","IL12B.FGF9",0.680712398323385
"32913","IL12B","SFTPC","IL12B.SFTPC",0.680712398323385
"32914","IL12B","CDK6","IL12B.CDK6",0.680712398323385
"32915","IL12B","JAG1","IL12B.JAG1",0.680712398323385
"32916","IL12B","EXT1","IL12B.EXT1",0.680712398323385
"32917","IL12B","TGFA","IL12B.TGFA",0.680712398323385
"32918","IL12B","ITGB1","IL12B.ITGB1",0.680712398323385
"32919","IL12B","MMP8","IL12B.MMP8",0.680712398323385
"32920","IL12B","MLH3","IL12B.MLH3",0.680712398323385
"32921","IL12B","GATA6","IL12B.GATA6",0.680712398323385
"32922","IL12B","SEMA3A","IL12B.SEMA3A",0.680712398323385
"32923","IL12B","LAMC1","IL12B.LAMC1",0.680712398323385
"32924","IL12B","MALT1","IL12B.MALT1",0.680712398323385
"32925","IL12B","BCL3","IL12B.BCL3",0.680712398323385
"32926","IL12B","BAX","IL12B.BAX",0.680712398323385
"32927","IL12B","CASP6","IL12B.CASP6",0.680712398323385
"32928","IL12B","CD81","IL12B.CD81",0.680712398323385
"32929","IL12B","CRIP1","IL12B.CRIP1",0.680712398323385
"32930","IL12B","CAV2","IL12B.CAV2",0.680712398323385
"32931","IL12B","ETS2","IL12B.ETS2",0.680712398323385
"32932","ABCC5","PAX6","ABCC5.PAX6",0.680712398323385
"32933","ABCC5","USP29","ABCC5.USP29",0.680712398323385
"32934","ABCC5","ABCG2","ABCC5.ABCG2",0.680712398323385
"32935","ABCC5","HDAC5","ABCC5.HDAC5",0.680712398323385
"32936","ABCC5","PSCA","ABCC5.PSCA",0.680712398323385
"32937","ABCC5","CHD2","ABCC5.CHD2",0.680712398323385
"32938","ABCC5","IGFBP7","ABCC5.IGFBP7",0.680712398323385
"32939","ABCC5","PROM1","ABCC5.PROM1",0.680712398323385
"32940","ABCC5","IL10","ABCC5.IL10",0.680712398323385
"32941","ABCC5","IL4","ABCC5.IL4",0.680712398323385
"32942","ABCC5","IGFBP2","ABCC5.IGFBP2",0.680712398323385
"32943","ABCC5","ARAF","ABCC5.ARAF",0.680712398323385
"32944","ABCC5","EGFR","ABCC5.EGFR",0.680712398323385
"32945","ABCC5","DAB2","ABCC5.DAB2",0.680712398323385
"32946","ABCC5","COL1A1","ABCC5.COL1A1",0.680712398323385
"32947","ABCC5","LCN2","ABCC5.LCN2",0.680712398323385
"32948","ABCC5","GPX1","ABCC5.GPX1",0.680712398323385
"32949","ABCC5","RUNX1T1","ABCC5.RUNX1T1",0.680712398323385
"32950","ABCC5","MSH2","ABCC5.MSH2",0.680712398323385
"32951","ABCC5","APOC1","ABCC5.APOC1",0.680712398323385
"32952","ABCC5","IL13","ABCC5.IL13",0.680712398323385
"32953","ABCC5","DKC1","ABCC5.DKC1",0.680712398323385
"32954","ABCC5","TIMP2","ABCC5.TIMP2",0.680712398323385
"32955","ABCC5","COL6A1","ABCC5.COL6A1",0.680712398323385
"32956","ABCC5","EPHB1","ABCC5.EPHB1",0.680712398323385
"32957","ABCC5","ELK3","ABCC5.ELK3",0.680712398323385
"32958","ABCC5","WNT10B","ABCC5.WNT10B",0.680712398323385
"32959","ABCC5","TDG","ABCC5.TDG",0.680712398323385
"32960","ABCC5","AGXT","ABCC5.AGXT",0.680712398323385
"32961","ABCC5","MXI1","ABCC5.MXI1",0.680712398323385
"32962","ABCC5","EPHB4","ABCC5.EPHB4",0.680712398323385
"32963","ABCC5","NOS3","ABCC5.NOS3",0.680712398323385
"32964","ABCC5","GJB2","ABCC5.GJB2",0.680712398323385
"32965","ABCC5","PTK2","ABCC5.PTK2",0.680712398323385
"32966","ABCC5","FGF5","ABCC5.FGF5",0.680712398323385
"32967","ABCC5","TGFB1","ABCC5.TGFB1",0.680712398323385
"32968","ABCC5","FER","ABCC5.FER",0.680712398323385
"32969","ABCC5","MMP1","ABCC5.MMP1",0.680712398323385
"32970","ABCC5","GRPR","ABCC5.GRPR",0.680712398323385
"32971","ABCC5","PTGS1","ABCC5.PTGS1",0.680712398323385
"32972","ABCC5","CDC25B","ABCC5.CDC25B",0.680712398323385
"32973","ABCC5","ACVR1C","ABCC5.ACVR1C",0.680712398323385
"32974","ABCC5","TMEFF1","ABCC5.TMEFF1",0.680712398323385
"32975","ABCC5","ITGB4","ABCC5.ITGB4",0.680712398323385
"32976","ABCC5","GABRA5","ABCC5.GABRA5",0.680712398323385
"32977","ABCC5","RAD50","ABCC5.RAD50",0.680712398323385
"32978","ABCC5","ACVR1B","ABCC5.ACVR1B",0.680712398323385
"32979","ABCC5","SHH","ABCC5.SHH",0.680712398323385
"32980","ABCC5","PLXDC2","ABCC5.PLXDC2",0.680712398323385
"32981","ABCC5","DDR1","ABCC5.DDR1",0.680712398323385
"32982","ABCC5","DDB2","ABCC5.DDB2",0.680712398323385
"32983","ABCC5","MYB","ABCC5.MYB",0.680712398323385
"32984","ABCC5","MLLT6","ABCC5.MLLT6",0.680712398323385
"32985","ABCC5","XRCC1","ABCC5.XRCC1",0.680712398323385
"32986","ABCC5","HIC1","ABCC5.HIC1",0.680712398323385
"32987","ABCC5","ETS1","ABCC5.ETS1",0.680712398323385
"32988","ABCC5","SMARCB1","ABCC5.SMARCB1",0.680712398323385
"32989","ABCC5","MPL","ABCC5.MPL",0.680712398323385
"32990","ABCC5","DSC2","ABCC5.DSC2",0.680712398323385
"32991","ABCC5","LRP2","ABCC5.LRP2",0.680712398323385
"32992","ABCC5","IL2","ABCC5.IL2",0.680712398323385
"32993","ABCC5","GLI3","ABCC5.GLI3",0.680712398323385
"32994","ABCC5","DSP","ABCC5.DSP",0.680712398323385
"32995","ABCC5","EPM2A","ABCC5.EPM2A",0.680712398323385
"32996","ABCC5","FABP3","ABCC5.FABP3",0.680712398323385
"32997","ABCC5","SHB","ABCC5.SHB",0.680712398323385
"32998","ABCC5","TYRO3","ABCC5.TYRO3",0.680712398323385
"32999","ABCC5","ITGA2","ABCC5.ITGA2",0.680712398323385
"33000","ABCC5","PCDH1","ABCC5.PCDH1",0.680712398323385
"33001","ABCC5","KIAA0125","ABCC5.KIAA0125",0.680712398323385
"33002","ABCC5","RYK","ABCC5.RYK",0.680712398323385
"33003","ABCC5","APP","ABCC5.APP",0.680712398323385
"33004","ABCC5","X5.Sep","ABCC5.X5.Sep",0.680712398323385
"33005","ABCC5","EPHA7","ABCC5.EPHA7",0.680712398323385
"33006","ABCC5","RAP1A","ABCC5.RAP1A",0.680712398323385
"33007","ABCC5","VAV2","ABCC5.VAV2",0.680712398323385
"33008","ABCC5","MMP10","ABCC5.MMP10",0.680712398323385
"33009","ABCC5","FYN","ABCC5.FYN",0.680712398323385
"33010","ABCC5","BCR","ABCC5.BCR",0.680712398323385
"33011","ABCC5","SKI","ABCC5.SKI",0.680712398323385
"33012","ABCC5","ICAM1","ABCC5.ICAM1",0.680712398323385
"33013","ABCC5","CASP2","ABCC5.CASP2",0.680712398323385
"33014","ABCC5","LMTK2","ABCC5.LMTK2",0.680712398323385
"33015","ABCC5","HLA.DOA","ABCC5.HLA.DOA",0.680712398323385
"33016","ABCC5","RASA1","ABCC5.RASA1",0.680712398323385
"33017","ABCC5","PPARD","ABCC5.PPARD",0.680712398323385
"33018","ABCC5","PDGFA","ABCC5.PDGFA",0.680712398323385
"33019","ABCC5","ITGA6","ABCC5.ITGA6",0.680712398323385
"33020","ABCC5","TNC","ABCC5.TNC",0.680712398323385
"33021","ABCC5","EPHA1","ABCC5.EPHA1",0.680712398323385
"33022","ABCC5","ENC1","ABCC5.ENC1",0.680712398323385
"33023","ABCC5","CLK1","ABCC5.CLK1",0.680712398323385
"33024","ABCC5","MAD2L1","ABCC5.MAD2L1",0.680712398323385
"33025","ABCC5","IL12A","ABCC5.IL12A",0.680712398323385
"33026","ABCC5","FASTK","ABCC5.FASTK",0.680712398323385
"33027","ABCC5","WNT2B","ABCC5.WNT2B",0.680712398323385
"33028","ABCC5","STK11","ABCC5.STK11",0.680712398323385
"33029","ABCC5","WNT8B","ABCC5.WNT8B",0.680712398323385
"33030","ABCC5","NEU1","ABCC5.NEU1",0.680712398323385
"33031","ABCC5","CTGF","ABCC5.CTGF",0.680712398323385
"33032","ABCC5","RIPK2","ABCC5.RIPK2",0.680712398323385
"33033","ABCC5","E2F5","ABCC5.E2F5",0.680712398323385
"33034","ABCC5","LMO1","ABCC5.LMO1",0.680712398323385
"33035","ABCC5","P2RX7","ABCC5.P2RX7",0.680712398323385
"33036","ABCC5","MBD2","ABCC5.MBD2",0.680712398323385
"33037","ABCC5","CTTN","ABCC5.CTTN",0.680712398323385
"33038","ABCC5","MTA1","ABCC5.MTA1",0.680712398323385
"33039","ABCC5","TM7SF3","ABCC5.TM7SF3",0.680712398323385
"33040","ABCC5","KIAA1804","ABCC5.KIAA1804",0.680712398323385
"33041","ABCC5","ELL","ABCC5.ELL",0.680712398323385
"33042","ABCC5","SMARCA4","ABCC5.SMARCA4",0.680712398323385
"33043","ABCC5","NEFL","ABCC5.NEFL",0.680712398323385
"33044","ABCC5","FOSL2","ABCC5.FOSL2",0.680712398323385
"33045","ABCC5","ST6GAL1","ABCC5.ST6GAL1",0.680712398323385
"33046","ABCC5","DNMT3B","ABCC5.DNMT3B",0.680712398323385
"33047","ABCC5","CRK","ABCC5.CRK",0.680712398323385
"33048","ABCC5","MAP3K9","ABCC5.MAP3K9",0.680712398323385
"33049","ABCC5","PLAUR","ABCC5.PLAUR",0.680712398323385
"33050","ABCC5","RAF1","ABCC5.RAF1",0.680712398323385
"33051","ABCC5","WEE1","ABCC5.WEE1",0.680712398323385
"33052","ABCC5","CTNNB1","ABCC5.CTNNB1",0.680712398323385
"33053","ABCC5","TSG101","ABCC5.TSG101",0.680712398323385
"33054","ABCC5","EIF2AK2","ABCC5.EIF2AK2",0.680712398323385
"33055","ABCC5","NFKB2","ABCC5.NFKB2",0.680712398323385
"33056","ABCC5","FGFR3","ABCC5.FGFR3",0.680712398323385
"33057","ABCC5","CTNNA1","ABCC5.CTNNA1",0.680712398323385
"33058","ABCC5","FGF9","ABCC5.FGF9",0.680712398323385
"33059","ABCC5","SFTPC","ABCC5.SFTPC",0.680712398323385
"33060","ABCC5","CDK6","ABCC5.CDK6",0.680712398323385
"33061","ABCC5","JAG1","ABCC5.JAG1",0.680712398323385
"33062","ABCC5","EXT1","ABCC5.EXT1",0.680712398323385
"33063","ABCC5","TGFA","ABCC5.TGFA",0.680712398323385
"33064","ABCC5","ITGB1","ABCC5.ITGB1",0.680712398323385
"33065","ABCC5","MMP8","ABCC5.MMP8",0.680712398323385
"33066","ABCC5","MLH3","ABCC5.MLH3",0.680712398323385
"33067","ABCC5","GATA6","ABCC5.GATA6",0.680712398323385
"33068","ABCC5","SEMA3A","ABCC5.SEMA3A",0.680712398323385
"33069","ABCC5","LAMC1","ABCC5.LAMC1",0.680712398323385
"33070","ABCC5","MALT1","ABCC5.MALT1",0.680712398323385
"33071","ABCC5","BCL3","ABCC5.BCL3",0.680712398323385
"33072","ABCC5","BAX","ABCC5.BAX",0.680712398323385
"33073","ABCC5","CASP6","ABCC5.CASP6",0.680712398323385
"33074","ABCC5","CD81","ABCC5.CD81",0.680712398323385
"33075","ABCC5","CRIP1","ABCC5.CRIP1",0.680712398323385
"33076","ABCC5","CAV2","ABCC5.CAV2",0.680712398323385
"33077","ABCC5","ETS2","ABCC5.ETS2",0.680712398323385
"33078","PAX6","USP29","PAX6.USP29",0.680712398323385
"33079","PAX6","ABCG2","PAX6.ABCG2",0.680712398323385
"33080","PAX6","HDAC5","PAX6.HDAC5",0.680712398323385
"33081","PAX6","PSCA","PAX6.PSCA",0.680712398323385
"33082","PAX6","CHD2","PAX6.CHD2",0.680712398323385
"33083","PAX6","IGFBP7","PAX6.IGFBP7",0.680712398323385
"33084","PAX6","PROM1","PAX6.PROM1",0.680712398323385
"33085","PAX6","IL10","PAX6.IL10",0.680712398323385
"33086","PAX6","IL4","PAX6.IL4",0.680712398323385
"33087","PAX6","IGFBP2","PAX6.IGFBP2",0.680712398323385
"33088","PAX6","ARAF","PAX6.ARAF",0.680712398323385
"33089","PAX6","EGFR","PAX6.EGFR",0.680712398323385
"33090","PAX6","DAB2","PAX6.DAB2",0.680712398323385
"33091","PAX6","COL1A1","PAX6.COL1A1",0.680712398323385
"33092","PAX6","LCN2","PAX6.LCN2",0.680712398323385
"33093","PAX6","GPX1","PAX6.GPX1",0.680712398323385
"33094","PAX6","RUNX1T1","PAX6.RUNX1T1",0.680712398323385
"33095","PAX6","MSH2","PAX6.MSH2",0.680712398323385
"33096","PAX6","APOC1","PAX6.APOC1",0.680712398323385
"33097","PAX6","IL13","PAX6.IL13",0.680712398323385
"33098","PAX6","DKC1","PAX6.DKC1",0.680712398323385
"33099","PAX6","TIMP2","PAX6.TIMP2",0.680712398323385
"33100","PAX6","COL6A1","PAX6.COL6A1",0.680712398323385
"33101","PAX6","EPHB1","PAX6.EPHB1",0.680712398323385
"33102","PAX6","ELK3","PAX6.ELK3",0.680712398323385
"33103","PAX6","WNT10B","PAX6.WNT10B",0.680712398323385
"33104","PAX6","TDG","PAX6.TDG",0.680712398323385
"33105","PAX6","AGXT","PAX6.AGXT",0.680712398323385
"33106","PAX6","MXI1","PAX6.MXI1",0.680712398323385
"33107","PAX6","EPHB4","PAX6.EPHB4",0.680712398323385
"33108","PAX6","NOS3","PAX6.NOS3",0.680712398323385
"33109","PAX6","GJB2","PAX6.GJB2",0.680712398323385
"33110","PAX6","PTK2","PAX6.PTK2",0.680712398323385
"33111","PAX6","FGF5","PAX6.FGF5",0.680712398323385
"33112","PAX6","TGFB1","PAX6.TGFB1",0.680712398323385
"33113","PAX6","FER","PAX6.FER",0.680712398323385
"33114","PAX6","MMP1","PAX6.MMP1",0.680712398323385
"33115","PAX6","GRPR","PAX6.GRPR",0.680712398323385
"33116","PAX6","PTGS1","PAX6.PTGS1",0.680712398323385
"33117","PAX6","CDC25B","PAX6.CDC25B",0.680712398323385
"33118","PAX6","ACVR1C","PAX6.ACVR1C",0.680712398323385
"33119","PAX6","TMEFF1","PAX6.TMEFF1",0.680712398323385
"33120","PAX6","ITGB4","PAX6.ITGB4",0.680712398323385
"33121","PAX6","GABRA5","PAX6.GABRA5",0.680712398323385
"33122","PAX6","RAD50","PAX6.RAD50",0.680712398323385
"33123","PAX6","ACVR1B","PAX6.ACVR1B",0.680712398323385
"33124","PAX6","SHH","PAX6.SHH",0.680712398323385
"33125","PAX6","PLXDC2","PAX6.PLXDC2",0.680712398323385
"33126","PAX6","DDR1","PAX6.DDR1",0.680712398323385
"33127","PAX6","DDB2","PAX6.DDB2",0.680712398323385
"33128","PAX6","MYB","PAX6.MYB",0.680712398323385
"33129","PAX6","MLLT6","PAX6.MLLT6",0.680712398323385
"33130","PAX6","XRCC1","PAX6.XRCC1",0.680712398323385
"33131","PAX6","HIC1","PAX6.HIC1",0.680712398323385
"33132","PAX6","ETS1","PAX6.ETS1",0.680712398323385
"33133","PAX6","SMARCB1","PAX6.SMARCB1",0.680712398323385
"33134","PAX6","MPL","PAX6.MPL",0.680712398323385
"33135","PAX6","DSC2","PAX6.DSC2",0.680712398323385
"33136","PAX6","LRP2","PAX6.LRP2",0.680712398323385
"33137","PAX6","IL2","PAX6.IL2",0.680712398323385
"33138","PAX6","GLI3","PAX6.GLI3",0.680712398323385
"33139","PAX6","DSP","PAX6.DSP",0.680712398323385
"33140","PAX6","EPM2A","PAX6.EPM2A",0.680712398323385
"33141","PAX6","FABP3","PAX6.FABP3",0.680712398323385
"33142","PAX6","SHB","PAX6.SHB",0.680712398323385
"33143","PAX6","TYRO3","PAX6.TYRO3",0.680712398323385
"33144","PAX6","ITGA2","PAX6.ITGA2",0.680712398323385
"33145","PAX6","PCDH1","PAX6.PCDH1",0.680712398323385
"33146","PAX6","KIAA0125","PAX6.KIAA0125",0.680712398323385
"33147","PAX6","RYK","PAX6.RYK",0.680712398323385
"33148","PAX6","APP","PAX6.APP",0.680712398323385
"33149","PAX6","X5.Sep","PAX6.X5.Sep",0.680712398323385
"33150","PAX6","EPHA7","PAX6.EPHA7",0.680712398323385
"33151","PAX6","RAP1A","PAX6.RAP1A",0.680712398323385
"33152","PAX6","VAV2","PAX6.VAV2",0.680712398323385
"33153","PAX6","MMP10","PAX6.MMP10",0.680712398323385
"33154","PAX6","FYN","PAX6.FYN",0.680712398323385
"33155","PAX6","BCR","PAX6.BCR",0.680712398323385
"33156","PAX6","SKI","PAX6.SKI",0.680712398323385
"33157","PAX6","ICAM1","PAX6.ICAM1",0.680712398323385
"33158","PAX6","CASP2","PAX6.CASP2",0.680712398323385
"33159","PAX6","LMTK2","PAX6.LMTK2",0.680712398323385
"33160","PAX6","HLA.DOA","PAX6.HLA.DOA",0.680712398323385
"33161","PAX6","RASA1","PAX6.RASA1",0.680712398323385
"33162","PAX6","PPARD","PAX6.PPARD",0.680712398323385
"33163","PAX6","PDGFA","PAX6.PDGFA",0.680712398323385
"33164","PAX6","ITGA6","PAX6.ITGA6",0.680712398323385
"33165","PAX6","TNC","PAX6.TNC",0.680712398323385
"33166","PAX6","EPHA1","PAX6.EPHA1",0.680712398323385
"33167","PAX6","ENC1","PAX6.ENC1",0.680712398323385
"33168","PAX6","CLK1","PAX6.CLK1",0.680712398323385
"33169","PAX6","MAD2L1","PAX6.MAD2L1",0.680712398323385
"33170","PAX6","IL12A","PAX6.IL12A",0.680712398323385
"33171","PAX6","FASTK","PAX6.FASTK",0.680712398323385
"33172","PAX6","WNT2B","PAX6.WNT2B",0.680712398323385
"33173","PAX6","STK11","PAX6.STK11",0.680712398323385
"33174","PAX6","WNT8B","PAX6.WNT8B",0.680712398323385
"33175","PAX6","NEU1","PAX6.NEU1",0.680712398323385
"33176","PAX6","CTGF","PAX6.CTGF",0.680712398323385
"33177","PAX6","RIPK2","PAX6.RIPK2",0.680712398323385
"33178","PAX6","E2F5","PAX6.E2F5",0.680712398323385
"33179","PAX6","LMO1","PAX6.LMO1",0.680712398323385
"33180","PAX6","P2RX7","PAX6.P2RX7",0.680712398323385
"33181","PAX6","MBD2","PAX6.MBD2",0.680712398323385
"33182","PAX6","CTTN","PAX6.CTTN",0.680712398323385
"33183","PAX6","MTA1","PAX6.MTA1",0.680712398323385
"33184","PAX6","TM7SF3","PAX6.TM7SF3",0.680712398323385
"33185","PAX6","KIAA1804","PAX6.KIAA1804",0.680712398323385
"33186","PAX6","ELL","PAX6.ELL",0.680712398323385
"33187","PAX6","SMARCA4","PAX6.SMARCA4",0.680712398323385
"33188","PAX6","NEFL","PAX6.NEFL",0.680712398323385
"33189","PAX6","FOSL2","PAX6.FOSL2",0.680712398323385
"33190","PAX6","ST6GAL1","PAX6.ST6GAL1",0.680712398323385
"33191","PAX6","DNMT3B","PAX6.DNMT3B",0.680712398323385
"33192","PAX6","CRK","PAX6.CRK",0.680712398323385
"33193","PAX6","MAP3K9","PAX6.MAP3K9",0.680712398323385
"33194","PAX6","PLAUR","PAX6.PLAUR",0.680712398323385
"33195","PAX6","RAF1","PAX6.RAF1",0.680712398323385
"33196","PAX6","WEE1","PAX6.WEE1",0.680712398323385
"33197","PAX6","CTNNB1","PAX6.CTNNB1",0.680712398323385
"33198","PAX6","TSG101","PAX6.TSG101",0.680712398323385
"33199","PAX6","EIF2AK2","PAX6.EIF2AK2",0.680712398323385
"33200","PAX6","NFKB2","PAX6.NFKB2",0.680712398323385
"33201","PAX6","FGFR3","PAX6.FGFR3",0.680712398323385
"33202","PAX6","CTNNA1","PAX6.CTNNA1",0.680712398323385
"33203","PAX6","FGF9","PAX6.FGF9",0.680712398323385
"33204","PAX6","SFTPC","PAX6.SFTPC",0.680712398323385
"33205","PAX6","CDK6","PAX6.CDK6",0.680712398323385
"33206","PAX6","JAG1","PAX6.JAG1",0.680712398323385
"33207","PAX6","EXT1","PAX6.EXT1",0.680712398323385
"33208","PAX6","TGFA","PAX6.TGFA",0.680712398323385
"33209","PAX6","ITGB1","PAX6.ITGB1",0.680712398323385
"33210","PAX6","MMP8","PAX6.MMP8",0.680712398323385
"33211","PAX6","MLH3","PAX6.MLH3",0.680712398323385
"33212","PAX6","GATA6","PAX6.GATA6",0.680712398323385
"33213","PAX6","SEMA3A","PAX6.SEMA3A",0.680712398323385
"33214","PAX6","LAMC1","PAX6.LAMC1",0.680712398323385
"33215","PAX6","MALT1","PAX6.MALT1",0.680712398323385
"33216","PAX6","BCL3","PAX6.BCL3",0.680712398323385
"33217","PAX6","BAX","PAX6.BAX",0.680712398323385
"33218","PAX6","CASP6","PAX6.CASP6",0.680712398323385
"33219","PAX6","CD81","PAX6.CD81",0.680712398323385
"33220","PAX6","CRIP1","PAX6.CRIP1",0.680712398323385
"33221","PAX6","CAV2","PAX6.CAV2",0.680712398323385
"33222","PAX6","ETS2","PAX6.ETS2",0.680712398323385
"33223","USP29","ABCG2","USP29.ABCG2",0.680712398323385
"33224","USP29","HDAC5","USP29.HDAC5",0.680712398323385
"33225","USP29","PSCA","USP29.PSCA",0.680712398323385
"33226","USP29","CHD2","USP29.CHD2",0.680712398323385
"33227","USP29","IGFBP7","USP29.IGFBP7",0.680712398323385
"33228","USP29","PROM1","USP29.PROM1",0.680712398323385
"33229","USP29","IL10","USP29.IL10",0.680712398323385
"33230","USP29","IL4","USP29.IL4",0.680712398323385
"33231","USP29","IGFBP2","USP29.IGFBP2",0.680712398323385
"33232","USP29","ARAF","USP29.ARAF",0.680712398323385
"33233","USP29","EGFR","USP29.EGFR",0.680712398323385
"33234","USP29","DAB2","USP29.DAB2",0.680712398323385
"33235","USP29","COL1A1","USP29.COL1A1",0.680712398323385
"33236","USP29","LCN2","USP29.LCN2",0.680712398323385
"33237","USP29","GPX1","USP29.GPX1",0.680712398323385
"33238","USP29","RUNX1T1","USP29.RUNX1T1",0.680712398323385
"33239","USP29","MSH2","USP29.MSH2",0.680712398323385
"33240","USP29","APOC1","USP29.APOC1",0.680712398323385
"33241","USP29","IL13","USP29.IL13",0.680712398323385
"33242","USP29","DKC1","USP29.DKC1",0.680712398323385
"33243","USP29","TIMP2","USP29.TIMP2",0.680712398323385
"33244","USP29","COL6A1","USP29.COL6A1",0.680712398323385
"33245","USP29","EPHB1","USP29.EPHB1",0.680712398323385
"33246","USP29","ELK3","USP29.ELK3",0.680712398323385
"33247","USP29","WNT10B","USP29.WNT10B",0.680712398323385
"33248","USP29","TDG","USP29.TDG",0.680712398323385
"33249","USP29","AGXT","USP29.AGXT",0.680712398323385
"33250","USP29","MXI1","USP29.MXI1",0.680712398323385
"33251","USP29","EPHB4","USP29.EPHB4",0.680712398323385
"33252","USP29","NOS3","USP29.NOS3",0.680712398323385
"33253","USP29","GJB2","USP29.GJB2",0.680712398323385
"33254","USP29","PTK2","USP29.PTK2",0.680712398323385
"33255","USP29","FGF5","USP29.FGF5",0.680712398323385
"33256","USP29","TGFB1","USP29.TGFB1",0.680712398323385
"33257","USP29","FER","USP29.FER",0.680712398323385
"33258","USP29","MMP1","USP29.MMP1",0.680712398323385
"33259","USP29","GRPR","USP29.GRPR",0.680712398323385
"33260","USP29","PTGS1","USP29.PTGS1",0.680712398323385
