"ABI1","ABL1","ABL2","ACSL3","AKAP9","AKT1","AKT2","ALDH2","ALK","APC","ARHGEF12","ARID1A","ARNT","ASPSCR1","ASXL1","ATF1","ATIC","ATM","ATP1A1","ATP2B3","ATRX","AXIN1","BAP1","BCL10","BCL11A","BCL11B","BCL2","BCL3","BCL6","BCL7A","BCL9","BCOR","BCR","BIRC3","BLM","BMPR1A","BRAF","BRCA1","BRCA2","BRD3","BRD4","BRIP1","BTG1","BUB1B","C2orf44","CACNA1D","CALR","CAMTA1","CANT1","CARS","CASP8","CBFA2T3","CBFB","CBLB","CBLC","CCDC6","CCNB1IP1","CCND1","CCND2","CCND3","CCNE1","CD74","CD79A","CD79B","CDC73","CDH1","CDH11","CDK4","CDK6","CDKN2A","CDKN2C","CEBPA","CHCHD7","CHEK2","CHIC2","CHN1","CIC","CIITA","CLTC","CLTCL1","CNOT3","COL1A1","COX6C","CREB1","CREB3L1","CREB3L2","CREBBP","CRTC3","CSF3R","CTNNB1","CYLD","DAXX","DDB2","DDIT3","DDX10","DDX5","DDX6","DICER1","DNM2","DNMT3A","EGFR","EIF4A2","ELF4","ELK4","ELN","EML4","EP300","EPS15","ERBB2","ERCC2","ERCC3","ERCC4","ERCC5","ERG","ETV1","ETV4","ETV5","ETV6","EWSR1","EXT1","EXT2","EZH2","FAM46C","FANCA","FANCC","FANCE","FANCF","FANCG","FBXO11","FBXW7","FCGR2B","FGFR1","FGFR1OP","FGFR2","FGFR3","FH","FHIT","FIP1L1","FLI1","FLT3","FNBP1","FSTL3","FUBP1","FUS","GAS7","GATA1","GATA2","GATA3","GMPS","GNA11","GNAS","GOLGA5","GPC3","GPHN","H3F3A","H3F3B","HERPUD1","HEY1","HIP1","HIST1H4I","HLF","HMGA1","HMGA2","HNRNPA2B1","HOXA11","HOXA9","HOXC11","HOXC13","HOXD11","HOXD13","HRAS","IDH1","IDH2","IKZF1","IL21R","IL6ST","IL7R","IRF4","ITK","JAK1","JAK2","JAK3","JUN","KCNJ5","KDR","KIF5B","KIT","KLF4","KRAS","KTN1","LASP1","LCK","LCP1","LHFP","LIFR","LMO1","LMO2","LPP","LYL1","MAF","MAFB","MALT1","MAP2K1","MAP2K2","MAP2K4","MAX","MDM2","MDM4","MED12","MEN1","MET","MITF","MKL1","MLF1","MLH1","MLLT1","MLLT10","MLLT3","MLLT4","MN1","MSH2","MSH6","MSN","MTCP1","MUC1","MUTYH","MYB","MYC","MYCL1","MYCN","MYD88","MYH11","MYH9","MYST4","NACA","NCOA1","NCOA2","NCOA4","NDRG1","NF1","NF2","NFE2L2","NFIB","NFKB2","NONO","NOTCH1","NOTCH2","NPM1","NR4A3","NRAS","NSD1","NT5C2","NTRK1","NTRK3","NUMA1","NUP214","NUP98","OMD","PAFAH1B2","PALB2","PAX5","PAX8","PBRM1","PBX1","PCM1","PCSK7","PDE4DIP","PDGFB","PDGFRA","PDGFRB","PER1","PICALM","PIK3CA","PIK3R1","PIM1","PLAG1","PMS1","PMS2","POT1","POU2AF1","PPARG","PPP2R1A","PRCC","PRDM1","PRDM16","PRF1","PRKAR1A","PTEN","PTPN11","PTPRC","RAC1","RAD21","RAD51L1","RAF1","RALGDS","RANBP17","RAP1GDS1","RARA","RB1","RBM15","RECQL4","RET","RNF43","RPL10","RPL22","RPL5","RPN1","RUNX1","SDC4","SDHB","SDHC","SDHD","X6.Sep","SET","SETBP1","SETD2","SF3B1","SFPQ","SFRS3","SH2B3","SH3GL1","SLC34A2","SMARCA4","SMARCB1","SMARCE1","SMO","SOCS1","SOX2","SRGAP3","SS18","SS18L1","SSX2","STAG2","STAT3","STAT5B","STK11","SUZ12","SYK","TAF15","TAL1","TBL1XR1","TCEA1","TCF12","TCF3","TCF7L2","TCL6","TERT","TFE3","TFEB","TFG","TFPT","TFRC","THRAP3","TMPRSS2","TNFAIP3","TNFRSF14","TNFRSF17","TOP1","TP53","TPM3","TPM4","TPR","TRIM27","TRIM33","TRIP11","TRRAP","TSC1","TSC2","TSHR","U2AF1","UBR5","USP6","WAS","WHSC1","WHSC1L1","WRN","WT1","WWTR1","XPA","XPC","XPO1","YWHAE","ZNF331","ZNF384","ZRSR2"
"APOC1","0","0","0","0","0","0","0","0","0","0","0","0","0.00102255353720544","0","0","0","0","0","0","0","-0.00452831380084475","0","0","0","0","0","0","0","0","0","0","-0.00126224855605626","0","0","0","0","0","0","0","0","0","0","0","0","0.0049684137015799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00173748979247259","-0.00223584663315078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.000366667669190112","0","0","0","0","0","0","0","7.47528996408034e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.80109881064516e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000524549445284765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00581988102341139","0","0","0","0","0","0.00869583307326604","0","0","0","0","-0.000141257032974908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.000783193661004016","0.000145178280471132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00302088469929157","0","0","0","0","0","0","0","-3.80218993896525e-05","0","0","0","0","0","-0.00168181642687491","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00075687217913968","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000565772550860909","0","0","0","0","0","0","0","0","0","0.00645076820267964","0","0","0","0","0","0","0","0","0","0","0","0","-0.00444424299212733","0","0","0","0","0","0","0","0","0"
"TNFRSF10D","0","0","0","0","0","0","0","0","0","0","0","0.00994855915257299","0.00588065628017831","0","0","0","0","0","0","0","0.0103217265705437","0","0","0","0","0","0","0","0","0","0","0.000636181209889789","0","0","0","0","0","0","0","0","0","0","0","0","0.000525321137416438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0102632905150185","0.0082005886391641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0107080950073005","0","0","0","0","0","0","0","0.000141261258350776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0100969879880792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.000224947955538455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00661193215891685","0","0","0","0","0","-0.00163295023962869","0","0","0","0","0.0115493777317106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00481676449629695","-0.000827369692953174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00890297624236158","0","0","0","0","0","0","0","-9.06607758951527e-05","0","0","0","0","0","0.00989318537898095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00167047672423766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.01128511426869","0","0","0","0","0","0","0","0","0","-0.00273078274208288","0","0","0","0","0","0","0","0","0","0","0","0","0.00434263336110461","0","0","0","0","0","0","0","0","0"
"LAMB1","0","0","0","0","0","0","0","0","0","0","0","-0.00585043927271386","-0.00286374479004238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00492016947470855","0","0","0","0","0","0","0","0","0","0","0","0","-0.012153677541982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00207091766956133","-0.00605228543635202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00321516414831747","0","0","0","0","0","0","0","1.79435965611347e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00237657995412123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.000545525714187213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.0017361225021427","0","0","0","0","0","-0.00529645169508091","0","0","0","0","-0.00968165762541482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00309962950620918","-0.000418636170683854","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00477040377928509","0","0","0","0","0","0","0","-8.11843445925504e-05","0","0","0","0","0","0.000633854086304472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00508983514911276","0","0","0","0","0","0","0","0","0","-0.01303433569889","0","0","0","0","0","0","0","0","0","0","0","0","0.00868498555611763","0","0","0","0","0","0","0","0","0"
"CDC25B","0","0","0","0","0","0","0","0","0","0","0","0.00216850732768149","-9.31897134708e-05","0","0","0","0","0","0","0","0.00321674694475432","0","0","0","0","0","0","0","0","0","0","0.00132327639979821","0","0","0","0","0","0","0","0","0","0","0","0","0.00890563707594583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00124416216167134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.000112277535053357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00383656554694525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6.36338726939313e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00168514166466631","0","0","0","0","0","0.00416495500522005","0","0","0","0","0.00487585781096829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000270295660780252","0.00035875334763125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00177290290318477","0","0","0","0","0","0","0","2.44547302019902e-05","0","0","0","0","0","0.00277259840005747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00382645476932816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00244409327005228","0","0","0","0","0","0","0","0","0","0.0121399638064276","0","0","0","0","0","0","0","0","0","0","0","0","0.001667108018279","0","0","0","0","0","0","0","0","0"
"DDIT3","0","0","0","0","0","0","0","0","0","0","0","-0.00609723066381641","-0.00279030240419153","0","0","0","0","0","0","0","-0.00669349200997169","0","0","0","0","0","0","0","0","0","0","-0.00081769212199979","0","0","0","0","0","0","0","0","0","0","0","0","-0.00149489968716087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00601014143936927","-0.00457566904602652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00639748596291197","0","0","0","0","0","0","0","0.00041063798533039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00305013075313153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00011917334496735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00432914942978502","0","0","0","0","0","0.00123201984949419","0","0","0","0","-0.00487364590510646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.011105991973922","-0.000734354812102851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00662099408495477","0","0","0","0","0","0","0","-1.32518640432143e-05","0","0","0","0","0","-0.00595107978565214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000779007334436148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00714600928008532","0","0","0","0","0","0","0","0","0","0.000248887998579464","0","0","0","0","0","0","0","0","0","0","0","0","0.000313324321526025","0","0","0","0","0","0","0","0","0"
"MYB","0","0","0","0","0","0","0","0","0","0","0","0.00163717161578643","0.00323015920594696","0","0","0","0","0","0","0","0.00334962687714352","0","0","0","0","0","0","0","0","0","0","0.00623660221851002","0","0","0","0","0","0","0","0","0","0","0","0","0.00567127598544432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00292370166821125","0.00212613048690657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00301368903854573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00421259014982906","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000319445074264099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00444254949217179","0","0","0","0","0","-0.00454912724871458","0","0","0","0","0.00398640013131868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00123876115996257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00306061893197555","0","0","0","0","0","0","0","0.000101304982432465","0","0","0","0","0","0.00157048968252552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00372734252385054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000735549955817001","0","0","0","0","0","0","0","0","0","0.00860181674750603","0","0","0","0","0","0","0","0","0","0","0","0","0.00600052191569686","0","0","0","0","0","0","0","0","0"
"XRCC1","0","0","0","0","0","0","0","0","0","0","0","0.00749114769901854","0.000913874865068685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00531874192719084","0","0","0","0","0","0","0","0","0","0","0","0","0.00400226955225232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00404894138710071","0.00394498151524428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00407645230810284","0","0","0","0","0","0","0","3.76584261537384e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00344019964793591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-3.15638594384952e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00140993592820586","0","0","0","0","0","0.00847885739488068","0","0","0","0","0.00840088630566156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00273039910424925","-0.000867884760395721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.96593368659419e-06","0","0","0","0","0","-0.000293194540762995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00364875346150776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00780713695889578","0","0","0","0","0","0","0","0","0","0.0049423351005928","0","0","0","0","0","0","0","0","0","0","0","0","-0.00227696062081981","0","0","0","0","0","0","0","0","0"
"TES","0","0","0","0","0","0","0","0","0","0","0","0","0.000399364748091963","0","0","0","0","0","0","0","-0.00232166578626153","0","0","0","0","0","0","0","0","0","0","0.000789966743986488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00197908045868148","-0.00294350787976763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000247866593229776","0","0","0","0","0","0","0","-4.67288800388568e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00172183379086567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000575806535662601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.0032285653629246","0","0","0","0","0","-0.0126584259339903","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00133667937057323","-0.00193469801532147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00115498530595636","0","0","0","0","0","0","0","3.31749217645609e-05","0","0","0","0","0","0.00176469481452224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00643942619183214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00258078284916551","0","0","0","0","0","0","0","0","0","0.00561982890214959","0","0","0","0","0","0","0","0","0","0","0","0","0.00347442556625151","0","0","0","0","0","0","0","0","0"
"TYRO3","0","0","0","0","0","0","0","0","0","0","0","0","-0.000142600610717199","0","0","0","0","0","0","0","0.00826729456124715","0","0","0","0","0","0","0","0","0","0","-0.00145894016870161","0","0","0","0","0","0","0","0","0","0","0","0","-0.000708452790354064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.36851998022097e-05","7.10465866823808e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.000229475132561338","0","0","0","0","0","0","0","0.000605850988297893","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.000202649888365019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.000415835939910509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00224234453534013","0","0","0","0","0","-0.00229486641101571","0","0","0","0","0.00216887588044864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00847738964545117","0.000427087072128873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00442468581190004","0","0","0","0","0","0","0","5.8327257432976e-05","0","0","0","0","0","0.000493401249844219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00291901157224145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.0142307841918858","0","0","0","0","0","0","0","0","0","0","0","0","0.00058356320258373","0","0","0","0","0","0","0","0","0"
"ITGA2","0","0","0","0","0","0","0","0","0","0","0","-0.00295157090954689","-0.00089116102108527","0","0","0","0","0","0","0","-0.00607852243362614","0","0","0","0","0","0","0","0","0","0","-0.00758406679535464","0","0","0","0","0","0","0","0","0","0","0","0","-0.00485805243716107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00585792656841867","-0.000715233577418641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00884749715065777","0","0","0","0","0","0","0","-3.5942479311345e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00677012021980419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.000230342651837113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00704419148557844","0","0","0","0","0","0.0136663812765614","0","0","0","0","-1.34467725953033e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00307692552936426","0.00127605701924888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00491676233285334","0","0","0","0","0","0","0","-8.91820755949956e-05","0","0","0","0","0","-0.00383945046079879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00329918340649512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.0017599765242036","0","0","0","0","0","0","0","0","0","-0.0039370813518732","0","0","0","0","0","0","0","0","0","0","0","0","-0.00718431410255289","0","0","0","0","0","0","0","0","0"
"AKT1","0","0","0","0","0","0","0","0","0","0","0","-0.00211854294159402","-0.0047925341197093","0","0","0","0","0","0","0","0.00685880930773157","0","0","0","0","0","0","0","0","0","0","-0.00189953137938262","0","0","0","0","0","0","0","0","0","0","0","0","-0.00947840210642529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.000567006515519675","-0.00465031396201525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00251011756602483","0","0","0","0","0","0","0","5.696028830024e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00111473674224098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0013021186185124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00518817270802894","0","0","0","0","0","0.00599944212128947","0","0","0","0","-0.00358595286496678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00182449762963111","0.000200151618476587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0015347734073682","0","0","0","0","0","0","0","0.000153118243553879","0","0","0","0","0","0.00235062674519292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00330981202547694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00613715421471807","0","0","0","0","0","0","0","0","0","-0.0135347881767981","0","0","0","0","0","0","0","0","0","0","0","0","0.0289068687334136","0","0","0","0","0","0","0","0","0"
"RYK","0","0","0","0","0","0","0","0","0","0","0","-0.00541436852772556","-0.00605386077916501","0","0","0","0","0","0","0","-0.00584196969853999","0","0","0","0","0","0","0","0","0","0","-0.00308001284342922","0","0","0","0","0","0","0","0","0","0","0","0","-0.00600224935142903","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00389461647708662","-0.00248863322436456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00994943133268254","0","0","0","0","0","0","0","-0.000315571467861717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.0069822807569899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00703839231285651","0","0","0","0","0","0","0","0","0","0","-0.00214429382929325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000797899356175485","-0.000318109969895422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00983323580461336","0","0","0","0","0","0","0","-0.00013112086043037","0","0","0","0","0","-0.00570491600884312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00709384625112273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.00878057911192486","0","0","0","0","0","0","0","0","0","-0.0113591770668101","0","0","0","0","0","0","0","0","0","0","0","0","-0.0107789923934483","0","0","0","0","0","0","0","0","0"
