,ABI1,BCL10,BMPR1A,BTG1,CBFB,CDKN2C,CHIC2,DAXX,EXT2,FLT3,H3F3A,H3F3B,LASP1,MAP2K4,MDM2,MLLT3,MSN,NCOA4,NRAS,PRCC,RB1,SET,SFRS3,SMARCE1,TP53,TPM3,TRIM27,ABL1,AKT1,ASXL1,BCL9,BRD3,BRD4,CIC,CNOT3,CRTC3,HIP1,MED12,MEN1,MLLT1,MN1,MYST4,NOTCH1,NUMA1,NUP214,SETBP1,STK11,TCF3,TCF7L2,TSC1,TSC2,ZNF384,ABL2,BCL3,BCL6,ETV1,ETV6,GATA3,HOXD11,JUN,KCNJ5,KLF4,LMO1,MTCP1,MUC1,MYC,NR4A3,NTRK1,PAX5,PER1,RUNX1,SOX2,ZNF331,ACSL3,CDH1,GOLGA5,GPHN,KRAS,KTN1,PICALM,PPARG,RAP1GDS1,TFEB,WRN,XPA,AKAP9,APC,ARHGEF12,ATRX,BRAF,DICER1,ELK4,ERCC4,LPP,MLLT4,NCOA2,NF1,NSD1,PBRM1,PCM1,PTPN11,RBM15,SETD2,TPR,TRIM33,TRIP11,TRRAP,UBR5,WHSC1L1,AKT2,BCR,CACNA1D,CALR,CARS,CBLC,CCNB1IP1,CDK4,COX6C,CREB3L1,DDIT3,EIF4A2,ETV4,FANCE,FGFR1,GATA2,GMPS,GNAS,HOXA11,MLH1,PIM1,RAF1,RET,RPN1,SDC4,SOCS1,TFG,ALDH2,ATP2B3,CAMTA1,CCND1,CHN1,DDX10,FANCF,GATA1,HIST1H4I,LIFR,MLF1,PBX1,PIK3R1,RAD51L1,SDHC,YWHAE,ALK,ATIC,CEBPA,CHEK2,CLTCL1,ETV5,HMGA1,HMGA2,HOXC11,HOXD13,IDH1,MET,PDE4DIP,RANBP17,RECQL4,SLC34A2,WT1,ARID1A,ARNT,ATM,BCL2,BCOR,C2orf44,CASP8,CCDC6,CREB1,CREB3L2,CREBBP,DDX6,EGFR,EML4,EP300,EPS15,ERCC3,ERCC5,FBXO11,FGFR2,FIP1L1,FUBP1,HLF,JAK1,MALT1,MLLT10,MSH2,MSH6,NCOA1,NONO,PMS1,PTEN,SF3B1,STAG2,STAT3,STAT5B,TBL1XR1,THRAP3,WWTR1,XPC,XPO1,ASPSCR1,CCND2,CCND3,CD79B,CDKN2A,DDB2,DNM2,FANCG,FGFR1OP,FSTL3,HOXC13,HRAS,LYL1,MAP2K2,MAX,MYCN,NDRG1,NFIB,PPP2R1A,RAC1,RARA,SH3GL1,SMARCB1,TFPT,U2AF1,ATF1,CDC73,CLTC,IL6ST,KIF5B,NFE2L2,PAFAH1B2,PIK3CA,POT1,PRKAR1A,RAD21,SUZ12,TCEA1,WAS,ATP1A1,BAP1,CHCHD7,FH,FNBP1,GNA11,GPC3,HERPUD1,IDH2,KIT,MITF,PLAG1,PRDM16,SDHB,SDHD,TMPRSS2,AXIN1,BCL11A,BCL7A,ERBB2,ERCC2,FANCC,FGFR3,FHIT,HOXA9,MAF,NF2,NT5C2,PALB2,PAX8,PMS2,RNF43,SMO,SS18L1,TFE3,TNFRSF14,BCL11B,CD74,CD79A,CIITA,CYLD,GAS7,IKZF1,IL21R,IRF4,ITK,JAK3,LCK,LCP1,MYD88,POU2AF1,PRF1,PTPRC,TNFRSF17,BIRC3,BLM,BRCA1,BRCA2,BRIP1,BUB1B,CANT1,CDK6,CSF3R,ELF4,EZH2,FAM46C,FANCA,FCGR2B,IL7R,JAK2,MAFB,MAP2K1,NOTCH2,NUP98,X6.Sep,SRGAP3,SYK,TCF12,TFRC,TNFAIP3,TOP1,CBFA2T3,CDH11,COL1A1,ELN,EXT1,LHFP,MKL1,MYH11,MYH9,NTRK3,OMD,PCSK7,PDGFRA,PDGFRB,TPM4,CBLB,DDX5,DNMT3A,EWSR1,FBXW7,FUS,HNRNPA2B1,MDM4,MUTYH,MYB,NFKB2,RALGDS,SFPQ,SMARCA4,SS18,TAF15,USP6,WHSC1,ZRSR2,CCNE1,MYCL1,SSX2,TCL6,TERT,CTNNB1,ERG,FLI1,HEY1,KDR,LMO2,PDGFB,PRDM1,SH2B3,TAL1,TSHR,NACA,NPM1,RPL10,RPL22,RPL5
IRF7,0,0.014027,0.019646,0.072767,0,0,0,0,0,0,0,0,0,0,0.032118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036525,0,0,0,0,0,0,0,0.028633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02222,0.0035496,0,0,0,0,0,0,0,-0.017093,0,0,0,0,0.089282,0,0,0,0,0,0,0,0,0,0.049076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028161,0,0,0.083672,0,0,0,0,0,0.062969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48E-05,0,0,0,0,0.04412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MST1R,0,0,0,0,0,0,0,0,-0.019912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011397,0,-0.10563,0,0,0,0,0,0,0,-0.029446,0,0,0,0,0,0,0,0,0,0,-0.013992,0,-0.17866,0,0,0,0,0,0,0,0,0,0,0,-0.029416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010932,0,0,0,0,0,0,0,0,0,0,-0.013186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073903,0,0,0,-0.012458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20656,0,0,0,0,0,0,0,0,-0.064395,0,0,0,0,0,0,0,0,-0.034383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014889,0,0,0,0,0,0,0,-0.034437,-0.014793,0,-0.091106,-0.0042147,-0.0059109,0,0,0,0,0,0,0,0,0,0
CSF3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022752,0,0,0,0,0,0,-0.0036005,0,0,0,-0.02734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009336,0,-0.0043815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094372,0,0,0,0,0,0,0,0,0,0,0.041618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSTM1,0,0,0,0,0,0.022983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011818,0,0,0,0,0,0,0,0.058461,0,0,0,0,0,0,0,0,0,0.026042,0,0,0,0,0,0,0,0.03532,0.039702,0,0,0,0.070592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFAP4,0,0,0,0,0,0,0,0,-0.010532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020985,-0.0071338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047119,0,0,0,0,0,0,0,0,0,0,-0.0075773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031921,0,0,-0.01347,0,-0.098217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028002,0,0,0,0,0,0,0,0,-0.020513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076923,0,0,-0.014623,0,0,0,0,0,0,0,0,0,0,-0.0056932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERCC6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055549,0,0,0,0,0.12689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029457,0,0,0.07359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015269,0,0,0,0,0,0,0,0,0.0069046,0.011759,0,0.1256,0,0,0.03556,0,0,0,0,0,0,0.15586,0,0,0,0,0.037013,0,0,0,0,0,0,0,0,0.026488,0,0,0.13752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038775,0,0,-0.00056601,0,0,0,0,0,0,0,0,0,-0.020677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012728,0,0,0,0,0.25378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092242,0,0,0,0
SEMA3F,0.01586,0.048319,0,0.028886,0,0,0,0,0,0,0,0,0,0.053594,0.062072,0,0,0,0.0025764,0.065765,0,0,0.015557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024605,0,0,0,0,0,0,0.019971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023058,0,0,0,0,0,0,0,0,0.051518,0,0,0,0,0,0,0,0,0,0.040846,0,0.026463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00066536,0,0,0,0,0,0.0071469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098822,0,0,0,0
TFDP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054207,-0.018924,0,-0.023339,0,0,0,0,0,0,0,0,0,0,-0.019001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060638,0,0,0,0,0,0,0,0,0,0,0,-0.0065581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HDAC5,0.028988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042519,-0.013736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051679,0,0,0.051785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20337,0.22215,0,0.15454,0,0,0.014326,0,0,0,0,0,0,0.049442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048495,0,0,0.020666,0,0.082943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022269,0,0,0,0,0,0,0,0,0,0,0,0.00067918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGFB3,0.032341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073536,0,0,0,0,0,0,0,0,0,0,0,0,-0.027126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016142,0,0,-0.073261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017901,0,0,0,0,0.030112,0,0,0,0,0,0,-0.058467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016344,0,-0.017569,0,0,0,-0.054827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010024,0,0,0,0
GATA6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT5A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083494,0,-0.072135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033573,0.036735,0.04539,0,0,0,0.076275,0.012225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TNFRSF10C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018475,0,0,0,0,0,-0.002773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029484,0,0.074798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039397,0,0,0,0,0,0,0,0,0,0,-0.0085183,0.0089428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03147,0,0,0,0,0,0,0,0,0,0,0,0,0.015615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
