,ABI1,ABL1,ABL2,ACSL3,AKAP9,AKT1,AKT2,ALDH2,ALK,APC,ARHGEF12,ARID1A,ARNT,ASPSCR1,ASXL1,ATF1,ATIC,ATM,ATP1A1,ATP2B3,ATRX,AXIN1,BAP1,BCL10,BCL11A,BCL11B,BCL2,BCL3,BCL6,BCL7A,BCL9,BCOR,BCR,BIRC3,BLM,BMPR1A,BRAF,BRCA1,BRCA2,BRD3,BRD4,BRIP1,BTG1,BUB1B,C2orf44,CACNA1D,CALR,CAMTA1,CANT1,CARS,CASP8,CBFA2T3,CBFB,CBLB,CBLC,CCDC6,CCNB1IP1,CCND1,CCND2,CCND3,CCNE1,CD74,CD79A,CD79B,CDC73,CDH1,CDH11,CDK4,CDK6,CDKN2A,CDKN2C,CEBPA,CHCHD7,CHEK2,CHIC2,CHN1,CIC,CIITA,CLTC,CLTCL1,CNOT3,COL1A1,COX6C,CREB1,CREB3L1,CREB3L2,CREBBP,CRTC3,CSF3R,CTNNB1,CYLD,DAXX,DDB2,DDIT3,DDX10,DDX5,DDX6,DICER1,DNM2,DNMT3A,EGFR,EIF4A2,ELF4,ELK4,ELN,EML4,EP300,EPS15,ERBB2,ERCC2,ERCC3,ERCC4,ERCC5,ERG,ETV1,ETV4,ETV5,ETV6,EWSR1,EXT1,EXT2,EZH2,FAM46C,FANCA,FANCC,FANCE,FANCF,FANCG,FBXO11,FBXW7,FCGR2B,FGFR1,FGFR1OP,FGFR2,FGFR3,FH,FHIT,FIP1L1,FLI1,FLT3,FNBP1,FSTL3,FUBP1,FUS,GAS7,GATA1,GATA2,GATA3,GMPS,GNA11,GNAS,GOLGA5,GPC3,GPHN,H3F3A,H3F3B,HERPUD1,HEY1,HIP1,HIST1H4I,HLF,HMGA1,HMGA2,HNRNPA2B1,HOXA11,HOXA9,HOXC11,HOXC13,HOXD11,HOXD13,HRAS,IDH1,IDH2,IKZF1,IL21R,IL6ST,IL7R,IRF4,ITK,JAK1,JAK2,JAK3,JUN,KCNJ5,KDR,KIF5B,KIT,KLF4,KRAS,KTN1,LASP1,LCK,LCP1,LHFP,LIFR,LMO1,LMO2,LPP,LYL1,MAF,MAFB,MALT1,MAP2K1,MAP2K2,MAP2K4,MAX,MDM2,MDM4,MED12,MEN1,MET,MITF,MKL1,MLF1,MLH1,MLLT1,MLLT10,MLLT3,MLLT4,MN1,MSH2,MSH6,MSN,MTCP1,MUC1,MUTYH,MYB,MYC,MYCL1,MYCN,MYD88,MYH11,MYH9,MYST4,NACA,NCOA1,NCOA2,NCOA4,NDRG1,NF1,NF2,NFE2L2,NFIB,NFKB2,NONO,NOTCH1,NOTCH2,NPM1,NR4A3,NRAS,NSD1,NT5C2,NTRK1,NTRK3,NUMA1,NUP214,NUP98,OMD,PAFAH1B2,PALB2,PAX5,PAX8,PBRM1,PBX1,PCM1,PCSK7,PDE4DIP,PDGFB,PDGFRA,PDGFRB,PER1,PICALM,PIK3CA,PIK3R1,PIM1,PLAG1,PMS1,PMS2,POT1,POU2AF1,PPARG,PPP2R1A,PRCC,PRDM1,PRDM16,PRF1,PRKAR1A,PTEN,PTPN11,PTPRC,RAC1,RAD21,RAD51L1,RAF1,RALGDS,RANBP17,RAP1GDS1,RARA,RB1,RBM15,RECQL4,RET,RNF43,RPL10,RPL22,RPL5,RPN1,RUNX1,SDC4,SDHB,SDHC,SDHD,X6.Sep,SET,SETBP1,SETD2,SF3B1,SFPQ,SFRS3,SH2B3,SH3GL1,SLC34A2,SMARCA4,SMARCB1,SMARCE1,SMO,SOCS1,SOX2,SRGAP3,SS18,SS18L1,SSX2,STAG2,STAT3,STAT5B,STK11,SUZ12,SYK,TAF15,TAL1,TBL1XR1,TCEA1,TCF12,TCF3,TCF7L2,TCL6,TERT,TFE3,TFEB,TFG,TFPT,TFRC,THRAP3,TMPRSS2,TNFAIP3,TNFRSF14,TNFRSF17,TOP1,TP53,TPM3,TPM4,TPR,TRIM27,TRIM33,TRIP11,TRRAP,TSC1,TSC2,TSHR,U2AF1,UBR5,USP6,WAS,WHSC1,WHSC1L1,WRN,WT1,WWTR1,XPA,XPC,XPO1,YWHAE,ZNF331,ZNF384,ZRSR2
LMO2,0,0,0,0.000154165,0,0,0,0.007457665,0,0,0,0,0,0,0,8.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.005861294,0.00612587,0,0.008022979,0,0,0,0,0,0,0,0.005810797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007074933,0,0,0,0,0.004263403,0,0,0,0,0,0,0,0,0.004869211,0.003348182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004042911,0,0,0,0,0,0,0.005534226,0.002173541,0.015152295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008390908,0,0,0,0,0,0.008440903,0,0,0.010349669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004622883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002355694,0,0,0.006758607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003235298,0,0,0,0,0.002793263,0,0,0,0,0,0.001851347,0,0,0,0.007200646,0,0,0,-0.017526335,0,0,0,0,0,0,0,0,0,0,0,0.010175467,0,0,0,0,0,0.004330126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003086412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008832901,0,0,-0.000608472,0,0,0.011374244,0,0.003720936,0,0,0,0.007667548,0,0,0,0,0.004633143,0,0.002614133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000941072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004289921,0,0,0,0,0,0.014002482,0,0.002012781,0,0,0,0
THBS2,0,0,0,-0.006721882,0,0,0,-0.007903325,0,0,0,0,0,0,-0.014420459,0.002558922,0,0,0,0,0,0,0,0,0,0,0,0,-0.006712488,0.004561792,0,-0.003301225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005915711,0,0,0,0,-0.0031419,0,0,0,0,0,0,0,0,-0.002248089,-0.019435583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000706515,0,0,0,0,0,0,0,0.005398768,0.00487523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006590782,0,0,-0.001120516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003824501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001599528,0,0,0.003271571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008670089,0,0,0,0,-0.000521761,0,0,0,0,0,0,0,0,0,0.002646706,0,0,0,-0.008221311,0,0,0,0,0,0,0,0,0,0,0,-0.001403427,0,0,0,0,0,0.006801324,0,0,0,0,0,0.018588159,0,0,0,0,0,0,0,0,-0.002325042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001579468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002031836,0,0,-0.001760671,0,0,0.02013365,0,-0.002390451,0,0,0,-0.002010649,0,0,0,0,0,0.002478209,-0.003606537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000202735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013592075,0,0.000952538,0,0,0,0
PTHLH,0,0,0,-0.001209529,0,0,0,0.010944111,0,0,0,0,0,0,0.010327577,-0.000528588,0,0,0,0,0,0,0,0,0,0,0,0,0.000659926,0.003888372,0,-0.001674213,0,0,0,0,0,0,0,0.004710063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009300913,0,0,0,0,-0.003267296,0,0,0,0,0,0,0,0,-0.002899823,0.015734493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000794131,0,0,0,0,0,0,0,0,-0.000619936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004329966,0,0,0.003688224,0,0,-0.00042557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001876916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005047039,0,0,0.004151789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169204,0,0,0,0,0.006665414,0,0,0,0,0,0.004258844,0,0,0,0.002760884,0,0,0,0.002608975,0,0,0,0,0,0,0,0,0,0,0,0.002761507,0,0,0,0,0,0.003834322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000755394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004431541,0,0,0,-0.004148863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014220962,0,-0.009397966,0,0,0,-0.004081869,0,0,0,0,0.001812903,-0.003278103,-0.008297694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004660068,0,0,0,0,0,0.003876788,0,-0.000651206,0,0,0,0
WNT10B,0,0,0,-0.011917179,0,0,0,0,0,0,0,0,0,0,0.000381889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005717109,-0.007042613,0,-0.009983983,0,0,0,0,0,0,0,-0.009190053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030650892,0,0,0,0,0,0,0,0,-0.010359341,0.005026387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002689788,0,0,0,0,0,0,-0.006949346,-0.014016371,-0.005045126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007154344,0,0,0,0,0,-0.003471036,0,0,-0.000314279,0,0,-0.006331084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002568621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005231652,0,0,-0.006196443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009108947,0,0,0,0,-0.00523219,0,0,0,0,0,-0.004947665,0,0,0,0.006634343,0,0,0,-0.004757037,0,0,0,0,0,0,0,0,0,0,0,-0.009282935,0,0,0,0,0,-0.004656579,0,0,0,0,0,0.010917076,0,0,0,0,0,0,0,0,-0.009455124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011541099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004527784,0,0,0.01424998,0,0,0.007221101,0,-0.00583688,0,0,0,-0.008162637,0,0,0,0,-0.016001059,-0.007504798,-0.006359276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000520282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008826712,0,0,0,0,0,-0.004616008,0,-0.005591284,0,0,0,0
TNFRSF10B,0,0,0,0.004926152,0,0,0,-0.005754072,0,0,0,0,0,0,0.00712423,1.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.004096009,-0.009988628,0,-0.001903537,0,0,0,0,0,0,0,0.000645007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010104824,0,0,0,0,0,0,0,0,-0.007302825,0.003322401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003529001,0,0,0,0,0,0,-0.00155085,-0.005391932,-0.006248423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009962683,0,0,0.008697676,0,0,-0.002488068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001318376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004738945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00064215,0,0,0,0,0,0,0,0,0,0,0.001046607,0,0,0,0.007917224,0,0,0,-0.002802671,0,0,0,0,0,0,0,0,0,0,0,0.001883072,0,0,0,0,0,0.003835729,0,0,0,0,0,-0.00121578,0,0,0,0,0,0,0,0,-0.002367432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002745502,0,0,0,-0.001534107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001416071,0,0,0.008744043,0,-0.009496859,0,0,0,0.001786419,0,0,0,0,-0.000196677,0.008146242,-0.002686597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005714244,0,0,0,0,0,0.014175135,0,-0.002820742,0,0,0,0
PDGFA,0,0,0,0.021146367,0,0,0,0.000385068,0,0,0,0,0,0,0.002074266,0.00182526,0,0,0,0,0,0,0,0,0,0,0,0,-0.012586765,0.007288456,0,-0.001139862,0,0,0,0,0,0,0,-0.00331434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000598395,0,0,0,0,-0.013023587,0,0,0,0,0,0,0,0,0.011627893,-0.002452715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003282595,0,0,0,0,0,0,0.013440687,0.012194164,4.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005288219,0,0,0,0,0,-0.00349467,0,0,0.004834945,0,0,0.037611615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015359069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004333591,0,0,0.008333962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001783803,0,0,0,0,-0.006676369,0,0,0,0,0,0.002470731,0,0,0,-0.006245248,0,0,0,-0.014878546,0,0,0,0,0,0,0,0,0,0,0,0.013753698,0,0,0,0,0,0.008770526,0,0,0,0,0,-0.001858213,0,0,0,0,0,0,0,0,0.010856656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019570625,0,0,0,0.023069461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023513029,0,0,-4.83E-05,0,-0.017314783,0,0,0,0.009418744,0,0,0,0,0.016917062,-0.003879294,0.013664441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000741389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013627463,0,0,0,0,0,0.008070009,0,0.018892818,0,0,0,0
FANCA,0,0,0,-0.005698151,0,0,0,0.006747082,0,0,0,0,0,0,-0.007753366,-0.001073433,0,0,0,0,0,0,0,0,0,0,0,0,0.005863841,-0.009036891,0,-0.010871662,0,0,0,0,0,0,0,-0.00423139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001999238,0,0,0,0,0.013713388,0,0,0,0,0,0,0,0,-0.008447992,0.00100831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001236742,0,0,0,0,0,0,-4.32E-05,-0.009519968,-0.007755522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004831471,0,0,-0.003380941,0,0,-0.007047673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012938521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000164657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000750818,0,0,0,0,0.003624553,0,0,0,0,0,-0.002815469,0,0,0,0.003002642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00569045,0,0,0,0,0,-0.002193759,0,0,0,0,0,0.005183434,0,0,0,0,0,0,0,0,-0.009779805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003119727,0,0,0,-0.012246382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007365501,0,0,0.017210344,0,0,0.001547868,0,-0.005862305,0,0,0,-0.006118321,0,0,0,0,-0.009709935,0.000691555,-0.010978429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000480886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002833243,0,0,0,0,0,-0.000215725,0,0,0,0,0,0
PRSS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002286775,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002349544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008431219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000846118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000714078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATP10A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001756518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004362086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001947865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006190039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUNX3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002385416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000739848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00885736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00663068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003629919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001843745,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002241135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005345884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011057103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008326081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007372393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC14A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010569775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01495382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003491406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003321706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002723094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001341407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCNQ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024490809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009148517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003377057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008226462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008758055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005573787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
