"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"525","PENK","PDGFRA","PENK.PDGFRA",1
"526","PENK","BCAM","PENK.BCAM",1
"527","PENK","AXIN1","PENK.AXIN1",1
"528","PENK","HLF","PENK.HLF",1
"529","PENK","PGF","PENK.PGF",1
"530","PENK","RET","PENK.RET",1
"531","PENK","SLC5A5","PENK.SLC5A5",1
"532","PENK","HCK","PENK.HCK",1
"533","PENK","RIPK4","PENK.RIPK4",1
"534","PENK","TGFBI","PENK.TGFBI",1
"535","PENK","ALPL","PENK.ALPL",1
"536","PENK","RBP1","PENK.RBP1",1
"537","PENK","CCKBR","PENK.CCKBR",1
"538","PENK","HDAC9","PENK.HDAC9",1
"539","PENK","FHIT","PENK.FHIT",1
"540","PENK","S100A4","PENK.S100A4",1
"541","PENK","CD44","PENK.CD44",1
"542","PENK","FANCE","PENK.FANCE",1
"543","PENK","CCNA1","PENK.CCNA1",1
"544","PENK","KIT","PENK.KIT",1
"545","PENK","NKX3.1","PENK.NKX3.1",1
"546","PENK","MOS","PENK.MOS",1
"547","PENK","MYCL1","PENK.MYCL1",1
"548","PENK","FGF8","PENK.FGF8",1
"549","PENK","NR2F6","PENK.NR2F6",1
"550","PENK","TBX1","PENK.TBX1",1
"551","PENK","SMO","PENK.SMO",1
"552","PENK","CHGA","PENK.CHGA",1
"553","PENK","ICA1","PENK.ICA1",1
"554","PENK","GABRB3","PENK.GABRB3",1
"555","PENK","FGF2","PENK.FGF2",1
"556","PENK","FLI1","PENK.FLI1",1
"557","PENK","HDAC6","PENK.HDAC6",1
"558","PENK","HTR2A","PENK.HTR2A",1
"559","PENK","BMP3","PENK.BMP3",1
"560","PENK","VBP1","PENK.VBP1",1
"561","PENK","RARA","PENK.RARA",1
"562","PENK","SPP1","PENK.SPP1",1
"563","PENK","PODXL","PENK.PODXL",1
"564","PENK","MMP7","PENK.MMP7",1
"565","PENK","AXL","PENK.AXL",1
"566","PENK","IRF5","PENK.IRF5",1
"567","PENK","PRKAR1A","PENK.PRKAR1A",1
"568","PENK","PTGS2","PENK.PTGS2",1
"569","PENK","ERCC6","PENK.ERCC6",1
"570","PENK","MAPK12","PENK.MAPK12",1
"571","PENK","ESR2","PENK.ESR2",1
"572","PENK","GFI1","PENK.GFI1",1
"573","PENK","PDE1B","PENK.PDE1B",1
"574","PENK","SEMA3F","PENK.SEMA3F",1
"575","PENK","PGR","PENK.PGR",1
"576","PENK","PLS3","PENK.PLS3",1
"577","PENK","MCM2","PENK.MCM2",1
"578","PENK","IGFBP1","PENK.IGFBP1",1
"579","PENK","TGFB2","PENK.TGFB2",1
"580","PENK","RARRES1","PENK.RARRES1",1
"581","PENK","IL12B","PENK.IL12B",1
"582","PENK","ABCC5","PENK.ABCC5",1
"583","PENK","PAX6","PENK.PAX6",1
"584","PENK","PEG10","PENK.PEG10",1
"585","PENK","ABCG2","PENK.ABCG2",1
"586","PENK","MYH11","PENK.MYH11",1
"587","PENK","CHD2","PENK.CHD2",1
"588","PENK","RAB32","PENK.RAB32",1
"589","PENK","IGFBP7","PENK.IGFBP7",1
"590","PENK","PDGFB","PENK.PDGFB",1
"591","PENK","BMP6","PENK.BMP6",1
"592","PENK","IGFBP2","PENK.IGFBP2",1
"593","PENK","EGFR","PENK.EGFR",1
"594","PENK","MET","PENK.MET",1
"595","PENK","NQO1","PENK.NQO1",1
"596","PENK","DAB2","PENK.DAB2",1
"597","PENK","PSIP1","PENK.PSIP1",1
"598","PENK","GPX3","PENK.GPX3",1
"599","PENK","NRG1","PENK.NRG1",1
"600","PENK","GPX1","PENK.GPX1",1
"601","PENK","IGFBP5","PENK.IGFBP5",1
"602","PENK","THBS1","PENK.THBS1",1
"603","PENK","DKC1","PENK.DKC1",1
"604","PENK","L1CAM","PENK.L1CAM",1
"605","PENK","COL6A1","PENK.COL6A1",1
"606","PENK","EPHB1","PENK.EPHB1",1
"607","PENK","ELK3","PENK.ELK3",1
"608","PENK","CDH11","PENK.CDH11",1
"609","PENK","TNFRSF1A","PENK.TNFRSF1A",1
"610","PENK","EPHB4","PENK.EPHB4",1
"611","PENK","PXN","PENK.PXN",1
"612","PENK","TNFRSF10D","PENK.TNFRSF10D",1
"613","PENK","PTK2","PENK.PTK2",1
"614","PENK","YES1","PENK.YES1",1
"615","PENK","FGF5","PENK.FGF5",1
"616","PENK","MAP2K6","PENK.MAP2K6",1
"617","PENK","FER","PENK.FER",1
"618","PENK","HSD17B12","PENK.HSD17B12",1
"619","PENK","GRPR","PENK.GRPR",1
"620","PENK","SERPINE1","PENK.SERPINE1",1
"621","PENK","JUNB","PENK.JUNB",1
"622","PENK","LOX","PENK.LOX",1
"623","PENK","PPARG","PENK.PPARG",1
"624","PENK","RAD50","PENK.RAD50",1
"625","PENK","ACVR1B","PENK.ACVR1B",1
"626","PENK","SHH","PENK.SHH",1
"627","PENK","EPHB6","PENK.EPHB6",1
"628","PENK","ABL1","PENK.ABL1",1
"629","PENK","MYB","PENK.MYB",1
"630","PENK","XRCC1","PENK.XRCC1",1
"631","PENK","MCC","PENK.MCC",1
"632","PENK","ETS1","PENK.ETS1",1
"633","PENK","TES","PENK.TES",1
"634","PENK","SMARCB1","PENK.SMARCB1",1
"635","PENK","LRP2","PENK.LRP2",1
"636","PENK","GLI3","PENK.GLI3",1
"637","PENK","DSP","PENK.DSP",1
"638","PENK","EPM2A","PENK.EPM2A",1
"639","PENK","FABP3","PENK.FABP3",1
"640","PENK","TYRO3","PENK.TYRO3",1
"641","PENK","EPHB3","PENK.EPHB3",1
"642","PENK","ITGA2","PENK.ITGA2",1
"643","PENK","PCDH1","PENK.PCDH1",1
"644","PENK","RYK","PENK.RYK",1
"645","PENK","EPHA7","PENK.EPHA7",1
"646","PENK","APBA1","PENK.APBA1",1
"647","PENK","RAP1A","PENK.RAP1A",1
"648","PENK","MMP10","PENK.MMP10",1
"649","PENK","TRAF4","PENK.TRAF4",1
"650","PENK","FYN","PENK.FYN",1
"651","PENK","BCR","PENK.BCR",1
"652","PENK","TJP1","PENK.TJP1",1
"653","PENK","HLA.DOA","PENK.HLA.DOA",1
"654","PENK","PPARD","PENK.PPARD",1
"655","PENK","PDGFA","PENK.PDGFA",1
"656","PENK","ITGA6","PENK.ITGA6",1
"657","PENK","CDKN1A","PENK.CDKN1A",1
"658","PENK","MAP3K8","PENK.MAP3K8",1
"659","PENK","IL12A","PENK.IL12A",1
"660","PENK","STK11","PENK.STK11",1
"661","PENK","HPSE","PENK.HPSE",1
"662","PENK","GADD45A","PENK.GADD45A",1
"663","PENK","NEU1","PENK.NEU1",1
"664","PENK","CTGF","PENK.CTGF",1
"665","PENK","LMO1","PENK.LMO1",1
"666","PENK","MBD2","PENK.MBD2",1
"667","PENK","MTA1","PENK.MTA1",1
"668","PENK","ZNF215","PENK.ZNF215",1
"669","PENK","TM7SF3","PENK.TM7SF3",1
"670","PENK","SMARCA4","PENK.SMARCA4",1
"671","PENK","WEE1","PENK.WEE1",1
"672","PENK","CTNNB1","PENK.CTNNB1",1
"673","PENK","EIF2AK2","PENK.EIF2AK2",1
"674","PENK","NFKB2","PENK.NFKB2",1
"675","PENK","VIM","PENK.VIM",1
"676","PENK","FGFR3","PENK.FGFR3",1
"677","PENK","MLH3","PENK.MLH3",1
"678","PENK","TYK2","PENK.TYK2",1
"679","PENK","GATA6","PENK.GATA6",1
"680","PENK","SEMA3A","PENK.SEMA3A",1
"681","PENK","BCL3","PENK.BCL3",1
"682","PENK","BAX","PENK.BAX",1
"683","PENK","NFKB1","PENK.NFKB1",1
"684","PENK","ETS2","PENK.ETS2",1
"685","EPO","ONECUT2","EPO.ONECUT2",1
"686","EPO","PRKCDBP","EPO.PRKCDBP",1
"687","EPO","TWIST1","EPO.TWIST1",1
"688","EPO","IFNGR2","EPO.IFNGR2",1
"689","EPO","ISL1","EPO.ISL1",1
"690","EPO","FLT4","EPO.FLT4",1
"691","EPO","MUC1","EPO.MUC1",1
"692","EPO","CD2","EPO.CD2",1
"693","EPO","GNMT","EPO.GNMT",1
"694","EPO","SOX17","EPO.SOX17",1
"695","EPO","WNT2","EPO.WNT2",1
"696","EPO","GALR1","EPO.GALR1",1
"697","EPO","MYOD1","EPO.MYOD1",1
"698","EPO","PHLDA2","EPO.PHLDA2",1
"699","EPO","COL1A2","EPO.COL1A2",1
"700","EPO","SFRP1","EPO.SFRP1",1
"701","EPO","EDNRB","EPO.EDNRB",1
"702","EPO","HS3ST2","EPO.HS3ST2",1
"703","EPO","LIG4","EPO.LIG4",1
"704","EPO","CHFR","EPO.CHFR",1
"705","EPO","EYA4","EPO.EYA4",1
"706","EPO","CDKN1C","EPO.CDKN1C",1
"707","EPO","EGR4","EPO.EGR4",1
"708","EPO","EPHA3","EPO.EPHA3",1
"709","EPO","FLT3","EPO.FLT3",1
"710","EPO","GRB10","EPO.GRB10",1
"711","EPO","GAS7","EPO.GAS7",1
"712","EPO","MMP2","EPO.MMP2",1
"713","EPO","CD34","EPO.CD34",1
"714","EPO","SLC22A18","EPO.SLC22A18",1
"715","EPO","HOXB13","EPO.HOXB13",1
"716","EPO","KDR","EPO.KDR",1
"717","EPO","BTK","EPO.BTK",1
"718","EPO","DCC","EPO.DCC",1
"719","EPO","ERG","EPO.ERG",1
"720","EPO","FGF12","EPO.FGF12",1
"721","EPO","NBL1","EPO.NBL1",1
"722","EPO","TIAM1","EPO.TIAM1",1
"723","EPO","ROR2","EPO.ROR2",1
"724","EPO","ASCL1","EPO.ASCL1",1
"725","EPO","AHR","EPO.AHR",1
"726","EPO","OGG1","EPO.OGG1",1
"727","EPO","MLF1","EPO.MLF1",1
"728","EPO","LIMK1","EPO.LIMK1",1
"729","EPO","LYN","EPO.LYN",1
"730","EPO","ABL2","EPO.ABL2",1
"731","EPO","S100A2","EPO.S100A2",1
"732","EPO","GNAS","EPO.GNAS",1
"733","EPO","SLIT2","EPO.SLIT2",1
"734","EPO","ALK","EPO.ALK",1
"735","EPO","MYBL2","EPO.MYBL2",1
"736","EPO","RASSF1","EPO.RASSF1",1
"737","EPO","CD40","EPO.CD40",1
"738","EPO","ZNF264","EPO.ZNF264",1
"739","EPO","DBC1","EPO.DBC1",1
"740","EPO","DLK1","EPO.DLK1",1
"741","EPO","DUSP4","EPO.DUSP4",1
"742","EPO","HBEGF","EPO.HBEGF",1
"743","EPO","EPHA2","EPO.EPHA2",1
"744","EPO","MECP2","EPO.MECP2",1
"745","EPO","WNT1","EPO.WNT1",1
"746","EPO","SH3BP2","EPO.SH3BP2",1
"747","EPO","RAD54B","EPO.RAD54B",1
"748","EPO","NES","EPO.NES",1
"749","EPO","HLA.DPB1","EPO.HLA.DPB1",1
"750","EPO","TNK1","EPO.TNK1",1
"751","EPO","PDGFRA","EPO.PDGFRA",1
"752","EPO","BCAM","EPO.BCAM",1
"753","EPO","AXIN1","EPO.AXIN1",1
"754","EPO","HLF","EPO.HLF",1
"755","EPO","PGF","EPO.PGF",1
"756","EPO","RET","EPO.RET",1
"757","EPO","SLC5A5","EPO.SLC5A5",1
"758","EPO","HCK","EPO.HCK",1
"759","EPO","RIPK4","EPO.RIPK4",1
"760","EPO","TGFBI","EPO.TGFBI",1
"761","EPO","ALPL","EPO.ALPL",1
"762","EPO","RBP1","EPO.RBP1",1
"763","EPO","CCKBR","EPO.CCKBR",1
"764","EPO","HDAC9","EPO.HDAC9",1
"765","EPO","FHIT","EPO.FHIT",1
"766","EPO","S100A4","EPO.S100A4",1
"767","EPO","CD44","EPO.CD44",1
"768","EPO","FANCE","EPO.FANCE",1
"769","EPO","CCNA1","EPO.CCNA1",1
"770","EPO","KIT","EPO.KIT",1
"771","EPO","NKX3.1","EPO.NKX3.1",1
"772","EPO","MOS","EPO.MOS",1
"773","EPO","MYCL1","EPO.MYCL1",1
"774","EPO","FGF8","EPO.FGF8",1
"775","EPO","NR2F6","EPO.NR2F6",1
"776","EPO","TBX1","EPO.TBX1",1
"777","EPO","SMO","EPO.SMO",1
"778","EPO","CHGA","EPO.CHGA",1
"779","EPO","ICA1","EPO.ICA1",1
"780","EPO","GABRB3","EPO.GABRB3",1
"781","EPO","FGF2","EPO.FGF2",1
"782","EPO","FLI1","EPO.FLI1",1
"783","EPO","HDAC6","EPO.HDAC6",1
"784","EPO","HTR2A","EPO.HTR2A",1
"785","EPO","BMP3","EPO.BMP3",1
"786","EPO","VBP1","EPO.VBP1",1
"787","EPO","RARA","EPO.RARA",1
"788","EPO","SPP1","EPO.SPP1",1
"789","EPO","PODXL","EPO.PODXL",1
"790","EPO","MMP7","EPO.MMP7",1
"791","EPO","AXL","EPO.AXL",1
"792","EPO","IRF5","EPO.IRF5",1
"793","EPO","PRKAR1A","EPO.PRKAR1A",1
"794","EPO","PTGS2","EPO.PTGS2",1
"795","EPO","ERCC6","EPO.ERCC6",1
"796","EPO","MAPK12","EPO.MAPK12",1
"797","EPO","ESR2","EPO.ESR2",1
"798","EPO","GFI1","EPO.GFI1",1
"799","EPO","PDE1B","EPO.PDE1B",1
"800","EPO","SEMA3F","EPO.SEMA3F",1
"801","EPO","PGR","EPO.PGR",1
"802","EPO","PLS3","EPO.PLS3",1
"803","EPO","MCM2","EPO.MCM2",1
"804","EPO","IGFBP1","EPO.IGFBP1",1
"805","EPO","TGFB2","EPO.TGFB2",1
"806","EPO","RARRES1","EPO.RARRES1",1
"807","EPO","IL12B","EPO.IL12B",1
"808","EPO","ABCC5","EPO.ABCC5",1
"809","EPO","PAX6","EPO.PAX6",1
"810","EPO","PEG10","EPO.PEG10",1
"811","EPO","ABCG2","EPO.ABCG2",1
"812","EPO","MYH11","EPO.MYH11",1
"813","EPO","CHD2","EPO.CHD2",1
"814","EPO","RAB32","EPO.RAB32",1
"815","EPO","IGFBP7","EPO.IGFBP7",1
"816","EPO","PDGFB","EPO.PDGFB",1
"817","EPO","BMP6","EPO.BMP6",1
"818","EPO","IGFBP2","EPO.IGFBP2",1
"819","EPO","EGFR","EPO.EGFR",1
"820","EPO","MET","EPO.MET",1
"821","EPO","NQO1","EPO.NQO1",1
"822","EPO","DAB2","EPO.DAB2",1
"823","EPO","PSIP1","EPO.PSIP1",1
"824","EPO","GPX3","EPO.GPX3",1
"825","EPO","NRG1","EPO.NRG1",1
"826","EPO","GPX1","EPO.GPX1",1
"827","EPO","IGFBP5","EPO.IGFBP5",1
"828","EPO","THBS1","EPO.THBS1",1
"829","EPO","DKC1","EPO.DKC1",1
"830","EPO","L1CAM","EPO.L1CAM",1
"831","EPO","COL6A1","EPO.COL6A1",1
"832","EPO","EPHB1","EPO.EPHB1",1
"833","EPO","ELK3","EPO.ELK3",1
"834","EPO","CDH11","EPO.CDH11",1
"835","EPO","TNFRSF1A","EPO.TNFRSF1A",1
"836","EPO","EPHB4","EPO.EPHB4",1
"837","EPO","PXN","EPO.PXN",1
"838","EPO","TNFRSF10D","EPO.TNFRSF10D",1
"839","EPO","PTK2","EPO.PTK2",1
"840","EPO","YES1","EPO.YES1",1
"841","EPO","FGF5","EPO.FGF5",1
"842","EPO","MAP2K6","EPO.MAP2K6",1
"843","EPO","FER","EPO.FER",1
"844","EPO","HSD17B12","EPO.HSD17B12",1
"845","EPO","GRPR","EPO.GRPR",1
"846","EPO","SERPINE1","EPO.SERPINE1",1
"847","EPO","JUNB","EPO.JUNB",1
"848","EPO","LOX","EPO.LOX",1
"849","EPO","PPARG","EPO.PPARG",1
"850","EPO","RAD50","EPO.RAD50",1
"851","EPO","ACVR1B","EPO.ACVR1B",1
"852","EPO","SHH","EPO.SHH",1
"853","EPO","EPHB6","EPO.EPHB6",1
"854","EPO","ABL1","EPO.ABL1",1
"855","EPO","MYB","EPO.MYB",1
"856","EPO","XRCC1","EPO.XRCC1",1
"857","EPO","MCC","EPO.MCC",1
"858","EPO","ETS1","EPO.ETS1",1
"859","EPO","TES","EPO.TES",1
"860","EPO","SMARCB1","EPO.SMARCB1",1
"861","EPO","LRP2","EPO.LRP2",1
"862","EPO","GLI3","EPO.GLI3",1
"863","EPO","DSP","EPO.DSP",1
"864","EPO","EPM2A","EPO.EPM2A",1
"865","EPO","FABP3","EPO.FABP3",1
"866","EPO","TYRO3","EPO.TYRO3",1
"867","EPO","EPHB3","EPO.EPHB3",1
"868","EPO","ITGA2","EPO.ITGA2",1
"869","EPO","PCDH1","EPO.PCDH1",1
"870","EPO","RYK","EPO.RYK",1
"871","EPO","EPHA7","EPO.EPHA7",1
"872","EPO","APBA1","EPO.APBA1",1
"873","EPO","RAP1A","EPO.RAP1A",1
"874","EPO","MMP10","EPO.MMP10",1
"875","EPO","TRAF4","EPO.TRAF4",1
"876","EPO","FYN","EPO.FYN",1
"877","EPO","BCR","EPO.BCR",1
"878","EPO","TJP1","EPO.TJP1",1
"879","EPO","HLA.DOA","EPO.HLA.DOA",1
"880","EPO","PPARD","EPO.PPARD",1
"881","EPO","PDGFA","EPO.PDGFA",1
"882","EPO","ITGA6","EPO.ITGA6",1
"883","EPO","CDKN1A","EPO.CDKN1A",1
"884","EPO","MAP3K8","EPO.MAP3K8",1
"885","EPO","IL12A","EPO.IL12A",1
"886","EPO","STK11","EPO.STK11",1
"887","EPO","HPSE","EPO.HPSE",1
"888","EPO","GADD45A","EPO.GADD45A",1
"889","EPO","NEU1","EPO.NEU1",1
"890","EPO","CTGF","EPO.CTGF",1
"891","EPO","LMO1","EPO.LMO1",1
"892","EPO","MBD2","EPO.MBD2",1
"893","EPO","MTA1","EPO.MTA1",1
"894","EPO","ZNF215","EPO.ZNF215",1
"895","EPO","TM7SF3","EPO.TM7SF3",1
"896","EPO","SMARCA4","EPO.SMARCA4",1
"897","EPO","WEE1","EPO.WEE1",1
"898","EPO","CTNNB1","EPO.CTNNB1",1
"899","EPO","EIF2AK2","EPO.EIF2AK2",1
"900","EPO","NFKB2","EPO.NFKB2",1
"901","EPO","VIM","EPO.VIM",1
"902","EPO","FGFR3","EPO.FGFR3",1
"903","EPO","MLH3","EPO.MLH3",1
"904","EPO","TYK2","EPO.TYK2",1
"905","EPO","GATA6","EPO.GATA6",1
"906","EPO","SEMA3A","EPO.SEMA3A",1
"907","EPO","BCL3","EPO.BCL3",1
"908","EPO","BAX","EPO.BAX",1
"909","EPO","NFKB1","EPO.NFKB1",1
"910","EPO","ETS2","EPO.ETS2",1
"911","ONECUT2","PRKCDBP","ONECUT2.PRKCDBP",1
"912","ONECUT2","TWIST1","ONECUT2.TWIST1",1
"913","ONECUT2","IFNGR2","ONECUT2.IFNGR2",1
"914","ONECUT2","ISL1","ONECUT2.ISL1",1
"915","ONECUT2","FLT4","ONECUT2.FLT4",1
"916","ONECUT2","MUC1","ONECUT2.MUC1",1
"917","ONECUT2","CD2","ONECUT2.CD2",1
"918","ONECUT2","GNMT","ONECUT2.GNMT",1
"919","ONECUT2","SOX17","ONECUT2.SOX17",1
"920","ONECUT2","WNT2","ONECUT2.WNT2",1
"921","ONECUT2","GALR1","ONECUT2.GALR1",1
"922","ONECUT2","MYOD1","ONECUT2.MYOD1",1
"923","ONECUT2","PHLDA2","ONECUT2.PHLDA2",1
"924","ONECUT2","COL1A2","ONECUT2.COL1A2",1
"925","ONECUT2","SFRP1","ONECUT2.SFRP1",1
"926","ONECUT2","EDNRB","ONECUT2.EDNRB",1
"927","ONECUT2","HS3ST2","ONECUT2.HS3ST2",1
"928","ONECUT2","LIG4","ONECUT2.LIG4",1
"929","ONECUT2","CHFR","ONECUT2.CHFR",1
"930","ONECUT2","EYA4","ONECUT2.EYA4",1
"931","ONECUT2","CDKN1C","ONECUT2.CDKN1C",1
"932","ONECUT2","EGR4","ONECUT2.EGR4",1
"933","ONECUT2","EPHA3","ONECUT2.EPHA3",1
"934","ONECUT2","FLT3","ONECUT2.FLT3",1
"935","ONECUT2","GRB10","ONECUT2.GRB10",1
"936","ONECUT2","GAS7","ONECUT2.GAS7",1
"937","ONECUT2","MMP2","ONECUT2.MMP2",1
"938","ONECUT2","CD34","ONECUT2.CD34",1
"939","ONECUT2","SLC22A18","ONECUT2.SLC22A18",1
"940","ONECUT2","HOXB13","ONECUT2.HOXB13",1
"941","ONECUT2","KDR","ONECUT2.KDR",1
"942","ONECUT2","BTK","ONECUT2.BTK",1
"943","ONECUT2","DCC","ONECUT2.DCC",1
"944","ONECUT2","ERG","ONECUT2.ERG",1
"945","ONECUT2","FGF12","ONECUT2.FGF12",1
"946","ONECUT2","NBL1","ONECUT2.NBL1",1
"947","ONECUT2","TIAM1","ONECUT2.TIAM1",1
"948","ONECUT2","ROR2","ONECUT2.ROR2",1
"949","ONECUT2","ASCL1","ONECUT2.ASCL1",1
"950","ONECUT2","AHR","ONECUT2.AHR",1
"951","ONECUT2","OGG1","ONECUT2.OGG1",1
"952","ONECUT2","MLF1","ONECUT2.MLF1",1
"953","ONECUT2","LIMK1","ONECUT2.LIMK1",1
"954","ONECUT2","LYN","ONECUT2.LYN",1
"955","ONECUT2","ABL2","ONECUT2.ABL2",1
"956","ONECUT2","S100A2","ONECUT2.S100A2",1
"957","ONECUT2","GNAS","ONECUT2.GNAS",1
"958","ONECUT2","SLIT2","ONECUT2.SLIT2",1
"959","ONECUT2","ALK","ONECUT2.ALK",1
"960","ONECUT2","MYBL2","ONECUT2.MYBL2",1
"961","ONECUT2","RASSF1","ONECUT2.RASSF1",1
"962","ONECUT2","CD40","ONECUT2.CD40",1
"963","ONECUT2","ZNF264","ONECUT2.ZNF264",1
"964","ONECUT2","DBC1","ONECUT2.DBC1",1
"965","ONECUT2","DLK1","ONECUT2.DLK1",1
"966","ONECUT2","DUSP4","ONECUT2.DUSP4",1
"967","ONECUT2","HBEGF","ONECUT2.HBEGF",1
"968","ONECUT2","EPHA2","ONECUT2.EPHA2",1
"969","ONECUT2","MECP2","ONECUT2.MECP2",1
"970","ONECUT2","WNT1","ONECUT2.WNT1",1
"971","ONECUT2","SH3BP2","ONECUT2.SH3BP2",1
"972","ONECUT2","RAD54B","ONECUT2.RAD54B",1
"973","ONECUT2","NES","ONECUT2.NES",1
"974","ONECUT2","HLA.DPB1","ONECUT2.HLA.DPB1",1
"975","ONECUT2","TNK1","ONECUT2.TNK1",1
"976","ONECUT2","PDGFRA","ONECUT2.PDGFRA",1
"977","ONECUT2","BCAM","ONECUT2.BCAM",1
"978","ONECUT2","AXIN1","ONECUT2.AXIN1",1
"979","ONECUT2","HLF","ONECUT2.HLF",1
"980","ONECUT2","PGF","ONECUT2.PGF",1
"981","ONECUT2","RET","ONECUT2.RET",1
"982","ONECUT2","SLC5A5","ONECUT2.SLC5A5",1
"983","ONECUT2","HCK","ONECUT2.HCK",1
"984","ONECUT2","RIPK4","ONECUT2.RIPK4",1
"985","ONECUT2","TGFBI","ONECUT2.TGFBI",1
"986","ONECUT2","ALPL","ONECUT2.ALPL",1
"987","ONECUT2","RBP1","ONECUT2.RBP1",1
"988","ONECUT2","CCKBR","ONECUT2.CCKBR",1
"989","ONECUT2","HDAC9","ONECUT2.HDAC9",1
"990","ONECUT2","FHIT","ONECUT2.FHIT",1
"991","ONECUT2","S100A4","ONECUT2.S100A4",1
"992","ONECUT2","CD44","ONECUT2.CD44",1
"993","ONECUT2","FANCE","ONECUT2.FANCE",1
"994","ONECUT2","CCNA1","ONECUT2.CCNA1",1
"995","ONECUT2","KIT","ONECUT2.KIT",1
"996","ONECUT2","NKX3.1","ONECUT2.NKX3.1",1
"997","ONECUT2","MOS","ONECUT2.MOS",1
"998","ONECUT2","MYCL1","ONECUT2.MYCL1",1
"999","ONECUT2","FGF8","ONECUT2.FGF8",1
"1000","ONECUT2","NR2F6","ONECUT2.NR2F6",1
"1001","ONECUT2","TBX1","ONECUT2.TBX1",1
"1002","ONECUT2","SMO","ONECUT2.SMO",1
"1003","ONECUT2","CHGA","ONECUT2.CHGA",1
"1004","ONECUT2","ICA1","ONECUT2.ICA1",1
"1005","ONECUT2","GABRB3","ONECUT2.GABRB3",1
"1006","ONECUT2","FGF2","ONECUT2.FGF2",1
"1007","ONECUT2","FLI1","ONECUT2.FLI1",1
"1008","ONECUT2","HDAC6","ONECUT2.HDAC6",1
"1009","ONECUT2","HTR2A","ONECUT2.HTR2A",1
"1010","ONECUT2","BMP3","ONECUT2.BMP3",1
"1011","ONECUT2","VBP1","ONECUT2.VBP1",1
"1012","ONECUT2","RARA","ONECUT2.RARA",1
"1013","ONECUT2","SPP1","ONECUT2.SPP1",1
"1014","ONECUT2","PODXL","ONECUT2.PODXL",1
"1015","ONECUT2","MMP7","ONECUT2.MMP7",1
"1016","ONECUT2","AXL","ONECUT2.AXL",1
"1017","ONECUT2","IRF5","ONECUT2.IRF5",1
"1018","ONECUT2","PRKAR1A","ONECUT2.PRKAR1A",1
"1019","ONECUT2","PTGS2","ONECUT2.PTGS2",1
"1020","ONECUT2","ERCC6","ONECUT2.ERCC6",1
"1021","ONECUT2","MAPK12","ONECUT2.MAPK12",1
"1022","ONECUT2","ESR2","ONECUT2.ESR2",1
"1023","ONECUT2","GFI1","ONECUT2.GFI1",1
"1024","ONECUT2","PDE1B","ONECUT2.PDE1B",1
"1025","ONECUT2","SEMA3F","ONECUT2.SEMA3F",1
"1026","ONECUT2","PGR","ONECUT2.PGR",1
"1027","ONECUT2","PLS3","ONECUT2.PLS3",1
"1028","ONECUT2","MCM2","ONECUT2.MCM2",1
"1029","ONECUT2","IGFBP1","ONECUT2.IGFBP1",1
"1030","ONECUT2","TGFB2","ONECUT2.TGFB2",1
"1031","ONECUT2","RARRES1","ONECUT2.RARRES1",1
"1032","ONECUT2","IL12B","ONECUT2.IL12B",1
"1033","ONECUT2","ABCC5","ONECUT2.ABCC5",1
"1034","ONECUT2","PAX6","ONECUT2.PAX6",1
"1035","ONECUT2","PEG10","ONECUT2.PEG10",1
"1036","ONECUT2","ABCG2","ONECUT2.ABCG2",1
"1037","ONECUT2","MYH11","ONECUT2.MYH11",1
"1038","ONECUT2","CHD2","ONECUT2.CHD2",1
"1039","ONECUT2","RAB32","ONECUT2.RAB32",1
"1040","ONECUT2","IGFBP7","ONECUT2.IGFBP7",1
"1041","ONECUT2","PDGFB","ONECUT2.PDGFB",1
"1042","ONECUT2","BMP6","ONECUT2.BMP6",1
"1043","ONECUT2","IGFBP2","ONECUT2.IGFBP2",1
"1044","ONECUT2","EGFR","ONECUT2.EGFR",1
"1045","ONECUT2","MET","ONECUT2.MET",1
"1046","ONECUT2","NQO1","ONECUT2.NQO1",1
"1047","ONECUT2","DAB2","ONECUT2.DAB2",1
"1048","ONECUT2","PSIP1","ONECUT2.PSIP1",1
"1049","ONECUT2","GPX3","ONECUT2.GPX3",1
"1050","ONECUT2","NRG1","ONECUT2.NRG1",1
"1051","ONECUT2","GPX1","ONECUT2.GPX1",1
"1052","ONECUT2","IGFBP5","ONECUT2.IGFBP5",1
"1053","ONECUT2","THBS1","ONECUT2.THBS1",1
"1054","ONECUT2","DKC1","ONECUT2.DKC1",1
"1055","ONECUT2","L1CAM","ONECUT2.L1CAM",1
"1056","ONECUT2","COL6A1","ONECUT2.COL6A1",1
"1057","ONECUT2","EPHB1","ONECUT2.EPHB1",1
"1058","ONECUT2","ELK3","ONECUT2.ELK3",1
"1059","ONECUT2","CDH11","ONECUT2.CDH11",1
"1060","ONECUT2","TNFRSF1A","ONECUT2.TNFRSF1A",1
"1061","ONECUT2","EPHB4","ONECUT2.EPHB4",1
"1062","ONECUT2","PXN","ONECUT2.PXN",1
"1063","ONECUT2","TNFRSF10D","ONECUT2.TNFRSF10D",1
"1064","ONECUT2","PTK2","ONECUT2.PTK2",1
"1065","ONECUT2","YES1","ONECUT2.YES1",1
"1066","ONECUT2","FGF5","ONECUT2.FGF5",1
"1067","ONECUT2","MAP2K6","ONECUT2.MAP2K6",1
